"","value","pos","class","bac"
"7452",0.3603,1160066,"dN","strep"
"7453",0.4654,1159670,"dN","strep"
"7454",428.3617,1159505,"dN","strep"
"7455",39.4324,1159479.5,"dN","strep"
"7456",0.2891,1158860,"dN","strep"
"7457",0.6294,1158632,"dN","strep"
"7458",0.4006,1158432.5,"dN","strep"
"7459",0.3308,1158198.5,"dN","strep"
"7460",0.7526,1158065,"dN","strep"
"7461",0.7744,1157975,"dN","strep"
"7462",1.6425,1156903.5,"dN","strep"
"7463",1.4996,1156869,"dN","strep"
"7464",0.5603,1156843.5,"dN","strep"
"7465",0.1785,1157272.5,"dN","strep"
"7466",0.2198,1156251,"dN","strep"
"7467",0.2192,1154775,"dN","strep"
"7468",0.3324,1154629.5,"dN","strep"
"7469",0.6622,1155616.5,"dN","strep"
"7470",1.3018,1155501,"dN","strep"
"7471",0.4556,1155396,"dN","strep"
"7472",2.8669,1155336,"dN","strep"
"7473",0.2716,1155105,"dN","strep"
"7474",10.2779,1154884.5,"dN","strep"
"7475",0,1154868,"dN","strep"
"7476",0.4554,1185774,"dN","strep"
"7477",0.9941,1184638.5,"dN","strep"
"7478",0.3703,1184442,"dN","strep"
"7479",0.396,1184161.5,"dN","strep"
"7480",0.3309,1183935,"dN","strep"
"7481",1.2541,1183809,"dN","strep"
"7482",0.3147,1185703.5,"dN","strep"
"7483",0.6072,1185640.5,"dN","strep"
"7484",0.5311,1185558,"dN","strep"
"7485",1.3804,1185510,"dN","strep"
"7486",0.3758,1185286.5,"dN","strep"
"7487",28.7429,1185067.5,"dN","strep"
"7488",0.5101,1184835,"dN","strep"
"7489",0.522,1183649.5,"dN","strep"
"7490",0.4889,1183481.5,"dN","strep"
"7491",0.3603,1183273,"dN","strep"
"7492",0.9265,1170129,"dN","strep"
"7493",24.8665,1169656.5,"dN","strep"
"7494",0.6462,1169638.5,"dN","strep"
"7495",2.61,1169607,"dN","strep"
"7496",7.8116,1169574,"dN","strep"
"7497",78.1365,1169493,"dN","strep"
"7498",1.6,1169427,"dN","strep"
"7499",1.6731,1169371.5,"dN","strep"
"7500",1.7621,1170039,"dN","strep"
"7501",1.1273,1169961,"dN","strep"
"7502",12.851,1169920.5,"dN","strep"
"7503",1.4192,1169781,"dN","strep"
"7504",2.342,1169758.5,"dN","strep"
"7505",7.4709,1169719.5,"dN","strep"
"7506",5.7249,1169685,"dN","strep"
"7507",33.116,1169668.5,"dN","strep"
"7508",0.2964,1168363.5,"dN","strep"
"7509",0.3296,1168189.5,"dN","strep"
"7510",0.6068,1177185,"dN","strep"
"7511",0.7702,1176790.5,"dN","strep"
"7512",0.5132,1176487.5,"dN","strep"
"7513",0.3476,1175908,"dN","strep"
"7514",0.3152,1174827.5,"dN","strep"
"7515",108.0332,1174625,"dN","strep"
"7516",0.2526,1174542.5,"dN","strep"
"7517",4.9131,1174443.5,"dN","strep"
"7518",0.3045,1172860.5,"dN","strep"
"7519",0.2722,1172138.5,"dN","strep"
"7520",0.3181,1171415,"dN","strep"
"7521",0,1171200.5,"dN","strep"
"7522",0.2409,1171164.5,"dN","strep"
"7523",0.2588,1170873.5,"dN","strep"
"7524",2.6258,1170381.5,"dN","strep"
"7525",1.5626,1170314,"dN","strep"
"7526",2.8303,1170245,"dN","strep"
"7527",5.2789,1170176,"dN","strep"
"7528",2.075,3791459.5,"dN","strep"
"7529",0.6742,3791417.5,"dN","strep"
"7530",16.4136,3791393.5,"dN","strep"
"7531",32.7881,3791371,"dN","strep"
"7532",0.2458,3790224,"dN","strep"
"7533",0.3677,3789724,"dN","strep"
"7534",2.2922,1228912.5,"dN","strep"
"7535",43.9554,1228414.5,"dN","strep"
"7536",0.5487,1228393.5,"dN","strep"
"7537",6.6601,1227396,"dN","strep"
"7538",0.5224,1227345,"dN","strep"
"7539",1.9798,1228377,"dN","strep"
"7540",0.7267,1228344,"dN","strep"
"7541",2.5265,1228312.5,"dN","strep"
"7542",0.3065,1228279.5,"dN","strep"
"7543",0.7591,1228260,"dN","strep"
"7544",0.6816,1228222.5,"dN","strep"
"7545",3.077,1228830,"dN","strep"
"7546",80.2662,1228798.5,"dN","strep"
"7547",3.1191,1228756.5,"dN","strep"
"7548",3.0292,1228725,"dN","strep"
"7549",0,1228660.5,"dN","strep"
"7550",1.4793,1228615.5,"dN","strep"
"7551",1.8764,1228560,"dN","strep"
"7552",1.0773,1228470,"dN","strep"
"7553",0.1229,1225511.5,"dN","strep"
"7554",2.0009,1225418.5,"dN","strep"
"7555",0.4094,1225270,"dN","strep"
"7556",0.1506,1215095.5,"dN","strep"
"7557",1.8774,1215055,"dN","strep"
"7558",59.8368,1215010,"dN","strep"
"7559",0.2193,1214416,"dN","strep"
"7560",1.0041,1207435.5,"dN","strep"
"7561",0.5971,1207299,"dN","strep"
"7562",1.1149,1207263,"dN","strep"
"7563",0.4124,1204884,"dN","strep"
"7564",21.6745,1204780.5,"dN","strep"
"7565",0.1823,1199036,"dN","strep"
"7566",0.2836,1224725,"dN","strep"
"7567",1.666,1197098,"dN","strep"
"7568",10.2745,1196605,"dN","strep"
"7569",0.0002,1195759.5,"dN","strep"
"7570",0.3234,1195515,"dN","strep"
"7571",0.6273,1195238,"dN","strep"
"7572",0.374,1194917,"dN","strep"
"7573",0.2253,1194275,"dN","strep"
"7574",0.4463,1193544.5,"dN","strep"
"7575",0.3718,1193346.5,"dN","strep"
"7576",0.3187,1193001.5,"dN","strep"
"7577",0.4515,1191807,"dN","strep"
"7578",0.6768,1192552.5,"dN","strep"
"7579",0.3825,1192282.5,"dN","strep"
"7580",6.324,1190963,"dN","strep"
"7581",0.3721,1190943.5,"dN","strep"
"7582",0.6007,1190855,"dN","strep"
"7583",0.2794,1190765,"dN","strep"
"7584",0.286,1190259.5,"dN","strep"
"7585",0.4186,1189779.5,"dN","strep"
"7586",0.4501,1189512,"dN","strep"
"7587",0.5098,1189435.5,"dN","strep"
"7588",0.5575,1189311,"dN","strep"
"7589",0.6728,1189236,"dN","strep"
"7590",12.4415,1188949,"dN","strep"
"7591",0.4182,1188914.5,"dN","strep"
"7592",0.3724,1188686.5,"dN","strep"
"7593",0.3,1188458.5,"dN","strep"
"7594",1.2137,1189052.5,"dN","strep"
"7595",1.4087,1189010.5,"dN","strep"
"7596",2.2098,1188986.5,"dN","strep"
"7597",3.0271,1188971.5,"dN","strep"
"7598",0.2193,1222060,"dN","strep"
"7599",0.4177,1221581.5,"dN","strep"
"7600",0.0924,1221497.5,"dN","strep"
"7601",72.7625,1188402,"dN","strep"
"7602",3.9009,1188388.5,"dN","strep"
"7603",0.6889,1188361.5,"dN","strep"
"7604",0.3418,1188294,"dN","strep"
"7605",0.1776,1188112.5,"dN","strep"
"7606",0.2156,1220657.5,"dN","strep"
"7607",0.4677,1219289.5,"dN","strep"
"7608",0.4605,1219060,"dN","strep"
"7609",1.7109,1218995.5,"dN","strep"
"7610",0.3507,1218907.5,"dN","strep"
"7611",0.3178,1218561,"dN","strep"
"7612",0.1278,1217641.5,"dN","strep"
"7613",0.4295,1216528,"dN","strep"
"7614",0.5344,1216249,"dN","strep"
"7615",21.3477,1216114,"dN","strep"
"7616",0.6069,1216081,"dN","strep"
"7617",0.1988,1215961,"dN","strep"
"7618",0.1576,1215457.5,"dN","strep"
"7619",0.8615,1260821,"dN","strep"
"7620",2.336,1260320,"dN","strep"
"7621",0.1521,1260297.5,"dN","strep"
"7622",1.0542,1260275,"dN","strep"
"7623",1.8437,1260246.5,"dN","strep"
"7624",1.4296,1260185,"dN","strep"
"7625",1.4875,1260152,"dN","strep"
"7626",1.3533,1260033.5,"dN","strep"
"7627",24.1801,1260800,"dN","strep"
"7628",13.143,1260723.5,"dN","strep"
"7629",2.422,1260678.5,"dN","strep"
"7630",1.0265,1260605,"dN","strep"
"7631",1.1598,1260567.5,"dN","strep"
"7632",1.3441,1260423.5,"dN","strep"
"7633",0.4989,1260351.5,"dN","strep"
"7634",2.0767,1260336.5,"dN","strep"
"7635",62.0569,1255772.5,"dN","strep"
"7636",1.5973,1255735,"dN","strep"
"7637",1.6197,1255649.5,"dN","strep"
"7638",0.6594,1255630,"dN","strep"
"7639",2.3671,1255574.5,"dN","strep"
"7640",29.3951,1255366,"dN","strep"
"7641",1.3248,1255322.5,"dN","strep"
"7642",5.9716,1255229.5,"dN","strep"
"7643",0.5364,1254972,"dN","strep"
"7644",0.1883,1265849,"dN","strep"
"7645",18.5095,1265580,"dN","strep"
"7646",0.4117,1265280,"dN","strep"
"7647",0.4625,1264957.5,"dN","strep"
"7648",0.7671,1264885.5,"dN","strep"
"7649",0.4951,1264412.5,"dN","strep"
"7650",0.4185,1263848.5,"dN","strep"
"7651",0.1442,1263565,"dN","strep"
"7652",0.3795,1263191.5,"dN","strep"
"7653",0.4494,1262813.5,"dN","strep"
"7654",0.3874,1262704,"dN","strep"
"7655",0.5028,1262596,"dN","strep"
"7656",0.3819,4672431.5,"dN","strep"
"7657",0.3968,4672209.5,"dN","strep"
"7658",0.7014,4672122.5,"dN","strep"
"7659",0.3572,4671938,"dN","strep"
"7660",0.3765,4671576.5,"dN","strep"
"7661",0.312,1273312.5,"dN","strep"
"7662",0.261,1273116,"dN","strep"
"7663",0.2275,1272891,"dN","strep"
"7664",0.5217,1272629.5,"dN","strep"
"7665",0.3199,1272470.5,"dN","strep"
"7666",37.4804,1272365.5,"dN","strep"
"7667",0.3236,1272124,"dN","strep"
"7668",0.4884,1271803,"dN","strep"
"7669",0.3349,1271596,"dN","strep"
"7670",0.2194,1271202,"dN","strep"
"7671",2.597,1271119.5,"dN","strep"
"7672",0.3523,1270852.5,"dN","strep"
"7673",0.4886,1269543,"dN","strep"
"7674",0.2977,1269427.5,"dN","strep"
"7675",0.4701,1269307.5,"dN","strep"
"7676",1.0996,1269180,"dN","strep"
"7677",0,1270557,"dN","strep"
"7678",1.0678,1270519.5,"dN","strep"
"7679",0.4644,1270443,"dN","strep"
"7680",0.5451,1270149,"dN","strep"
"7681",0.9384,1269877.5,"dN","strep"
"7682",0.6402,1269729,"dN","strep"
"7683",0.4471,1268413.5,"dN","strep"
"7684",0.8847,1267986,"dN","strep"
"7685",0.5085,1267822.5,"dN","strep"
"7686",0.1475,1293188.5,"dN","strep"
"7687",0.0997,1292393.5,"dN","strep"
"7688",0.2767,1280613.5,"dN","strep"
"7689",4.6013,1278449.5,"dN","strep"
"7690",0.4829,1278424,"dN","strep"
"7691",0.477,1278341.5,"dN","strep"
"7692",0.7695,1278265,"dN","strep"
"7693",0.8105,1278220,"dN","strep"
"7694",3.8783,1278181,"dN","strep"
"7695",0.5051,1278097,"dN","strep"
"7696",0.1975,1278065.5,"dN","strep"
"7697",0.4459,1278002.5,"dN","strep"
"7698",0.5733,1278787,"dN","strep"
"7699",0.5556,1278613,"dN","strep"
"7700",10.1073,1278560.5,"dN","strep"
"7701",4.0508,1278518.5,"dN","strep"
"7702",0.2268,1278469,"dN","strep"
"7703",1.0769,1277282.5,"dN","strep"
"7704",0.2305,1276946.5,"dN","strep"
"7705",0.2985,1276391.5,"dN","strep"
"7706",0.2873,1277624.5,"dN","strep"
"7707",0.5634,1277395,"dN","strep"
"7708",0.8005,1277369.5,"dN","strep"
"7709",62.7177,1277350,"dN","strep"
"7710",0.6186,1277326,"dN","strep"
"7711",0.3296,1275470,"dN","strep"
"7712",0.7819,1275260,"dN","strep"
"7713",0.2316,1275714.5,"dN","strep"
"7714",3.6123,1275660.5,"dN","strep"
"7715",0.4045,1274683,"dN","strep"
"7716",0.5492,1274668,"dN","strep"
"7717",0.304,1274456.5,"dN","strep"
"7718",0.1681,1273807.5,"dN","strep"
"7719",0.1553,1290667.5,"dN","strep"
"7720",0.2959,1290500.5,"dN","strep"
"7721",0.18,1290025,"dN","strep"
"7722",0.305,1289425,"dN","strep"
"7723",0.9501,1289249.5,"dN","strep"
"7724",0.3042,1288205,"dN","strep"
"7725",0.4992,1288874,"dN","strep"
"7726",0.3094,1288775,"dN","strep"
"7727",0.2948,1288584.5,"dN","strep"
"7728",45.4119,1284228,"dN","strep"
"7729",0.6279,1285081.5,"dN","strep"
"7730",0.3937,1284865.5,"dN","strep"
"7731",0.376,1284462,"dN","strep"
"7732",0.3093,1283720.5,"dN","strep"
"7733",0.397,1282978,"dN","strep"
"7734",0.7431,1282360,"dN","strep"
"7735",0.2764,1281721,"dN","strep"
"7736",0.3954,1281193,"dN","strep"
"7737",8.6417,1304626.5,"dN","strep"
"7738",32.0187,1304115,"dN","strep"
"7739",4.0385,1304097,"dN","strep"
"7740",0.7901,1303996.5,"dN","strep"
"7741",61.7362,1303974,"dN","strep"
"7742",78.0606,1303834.5,"dN","strep"
"7743",97.0702,1303813.5,"dN","strep"
"7744",5.7541,1303783.5,"dN","strep"
"7745",1.3592,1303759.5,"dN","strep"
"7746",0.8449,1304505,"dN","strep"
"7747",0.6587,1304491.5,"dN","strep"
"7748",1.0219,1304457,"dN","strep"
"7749",1.448,1304266.5,"dN","strep"
"7750",90.9852,1304209.5,"dN","strep"
"7751",65.255,1304194.5,"dN","strep"
"7752",0.7132,1304179.5,"dN","strep"
"7753",2.2643,1304148,"dN","strep"
"7754",52.7245,1303687,"dN","strep"
"7755",0.3694,1303544.5,"dN","strep"
"7756",0.3328,1303207.5,"dN","strep"
"7757",1.7424,1302942.5,"dN","strep"
"7758",0.2267,1302455,"dN","strep"
"7759",10.5939,1301993,"dN","strep"
"7760",27.2604,1301877,"dN","strep"
"7761",0.3221,1301416.5,"dN","strep"
"7762",0.4139,1300271.5,"dN","strep"
"7763",2.3263,1300241.5,"dN","strep"
"7764",1.9633,1300172.5,"dN","strep"
"7765",0.9079,1300115.5,"dN","strep"
"7766",1.5129,1300048,"dN","strep"
"7767",2.9171,1299970,"dN","strep"
"7768",52.5611,1299898,"dN","strep"
"7769",1.1258,1299676.5,"dN","strep"
"7770",67.1739,1299211.5,"dN","strep"
"7771",0.36,1299166.5,"dN","strep"
"7772",0.6966,1299145.5,"dN","strep"
"7773",0.3763,1299112.5,"dN","strep"
"7774",2.6128,1299066,"dN","strep"
"7775",0.8147,1299009,"dN","strep"
"7776",1.5875,1298977.5,"dN","strep"
"7777",1.6636,1299588,"dN","strep"
"7778",1.5986,1299522,"dN","strep"
"7779",2.8211,1299483,"dN","strep"
"7780",1.5363,1299426,"dN","strep"
"7781",0,1299363,"dN","strep"
"7782",1.4754,1299345,"dN","strep"
"7783",3.7996,1299324,"dN","strep"
"7784",0.743,1299255,"dN","strep"
"7785",21.679,1298691.5,"dN","strep"
"7786",18.3219,1298664.5,"dN","strep"
"7787",17.1433,1298648,"dN","strep"
"7788",2.0809,1298591,"dN","strep"
"7789",0,1298525,"dN","strep"
"7790",3.2748,1298495,"dN","strep"
"7791",3.5386,1298346.5,"dN","strep"
"7792",0.9681,1298291,"dN","strep"
"7793",46.5458,1298261,"dN","strep"
"7794",2.5878,4930326.5,"dN","strep"
"7795",1.6047,4930262,"dN","strep"
"7796",1.2569,4930209.5,"dN","strep"
"7797",0.7201,4930184,"dN","strep"
"7798",7.6584,4930161.5,"dN","strep"
"7799",32.8953,4930143.5,"dN","strep"
"7800",1.7202,4930098.5,"dN","strep"
"7801",1.4728,4930008.5,"dN","strep"
"7802",3.165,4929977,"dN","strep"
"7803",1.2294,4929932,"dN","strep"
"7804",0.4776,4929891.5,"dN","strep"
"7805",36.7687,4929860,"dN","strep"
"7806",6.8556,4929780.5,"dN","strep"
"7807",0.4135,4929761,"dN","strep"
"7808",1.0262,4929740,"dN","strep"
"7809",2.6893,4929710,"dN","strep"
"7810",2.9027,4929665,"dN","strep"
"7811",46.1468,4930614.5,"dN","strep"
"7812",1.3723,4930437.5,"dN","strep"
"7813",3.1773,4930391,"dN","strep"
"7814",0.2729,4927936.5,"dN","strep"
"7815",1.2794,4927429.5,"dN","strep"
"7816",2.3606,4927300.5,"dN","strep"
"7817",17.4864,4927240.5,"dN","strep"
"7818",1.0136,4927150.5,"dN","strep"
"7819",0.1463,4927066.5,"dN","strep"
"7820",0.3614,4927036.5,"dN","strep"
"7821",1.0264,4927905,"dN","strep"
"7822",0.5483,4927866,"dN","strep"
"7823",0.5009,4927783.5,"dN","strep"
"7824",0.875,4927704,"dN","strep"
"7825",3.6985,4927656,"dN","strep"
"7826",0.4752,4927627.5,"dN","strep"
"7827",1.1015,4927587,"dN","strep"
"7828",18.4767,4927510.5,"dN","strep"
"7829",0.7676,4925606.5,"dN","strep"
"7830",1.8147,4925576.5,"dN","strep"
"7831",1.1403,4925531.5,"dN","strep"
"7832",2.6231,4925500,"dN","strep"
"7833",0.7846,4925458,"dN","strep"
"7834",1.1981,4925393.5,"dN","strep"
"7835",1.2894,4925338,"dN","strep"
"7836",0.1624,4925312.5,"dN","strep"
"7837",0.7794,1306833,"dN","strep"
"7838",0.2114,1306371,"dN","strep"
"7839",0.5557,1306801.5,"dN","strep"
"7840",0.542,1306786.5,"dN","strep"
"7841",0.4629,1306774.5,"dN","strep"
"7842",4.0199,1306758,"dN","strep"
"7843",35.5369,1306725,"dN","strep"
"7844",0.2185,1306683,"dN","strep"
"7845",0.2986,1306630.5,"dN","strep"
"7846",0.4469,1306486.5,"dN","strep"
"7847",0,5207195,"dN","strep"
"7848",5.7153,5207154.5,"dN","strep"
"7849",1.919,5207088.5,"dN","strep"
"7850",27.6261,661126.5,"dN","strep"
"7851",0.1097,660928.5,"dN","strep"
"7852",18.2118,660918,"dN","strep"
"7853",42.0589,660903,"dN","strep"
"7854",0.5826,660879,"dN","strep"
"7855",0.4993,660834,"dN","strep"
"7856",0.5297,660816,"dN","strep"
"7857",0.7957,660765,"dN","strep"
"7858",0.5692,660741,"dN","strep"
"7859",0.4378,660724.5,"dN","strep"
"7860",0.9273,661113,"dN","strep"
"7861",1.1055,660679.5,"dN","strep"
"7862",0.5636,660615,"dN","strep"
"7863",50.3415,661095,"dN","strep"
"7864",0.7947,661077,"dN","strep"
"7865",3.2556,661012.5,"dN","strep"
"7866",0.307,660996,"dN","strep"
"7867",0.2882,660978,"dN","strep"
"7868",1.1763,660963,"dN","strep"
"7869",0.3839,660943.5,"dN","strep"
"7870",0.3737,1383284.5,"dN","strep"
"7871",0.2969,1382983,"dN","strep"
"7872",0.3858,1382724.5,"dN","strep"
"7873",0.4497,1382369,"dN","strep"
"7874",1.2868,1382112.5,"dN","strep"
"7875",0.7498,1368282.5,"dN","strep"
"7876",0.9999,1368221,"dN","strep"
"7877",1.3961,1368102.5,"dN","strep"
"7878",0.6671,1367988.5,"dN","strep"
"7879",1.0997,1367894,"dN","strep"
"7880",232.5911,1367662,"dN","strep"
"7881",0.9939,1367336.5,"dN","strep"
"7882",5.2484,1367225.5,"dN","strep"
"7883",17.5139,1367644,"dN","strep"
"7884",0.6797,1367630.5,"dN","strep"
"7885",5.6039,1367570.5,"dN","strep"
"7886",22.9011,1367539,"dN","strep"
"7887",48.057,1367503,"dN","strep"
"7888",2.7177,1367401,"dN","strep"
"7889",29.3591,1367378.5,"dN","strep"
"7890",34.0638,1367356,"dN","strep"
"7891",2.0989,1365730,"dN","strep"
"7892",34.2225,1365413.5,"dN","strep"
"7893",0.3518,1365379,"dN","strep"
"7894",2.8772,1365277,"dN","strep"
"7895",14.3835,1365710.5,"dN","strep"
"7896",25.9637,1365652,"dN","strep"
"7897",71.6472,1365622,"dN","strep"
"7898",3.5767,1365601,"dN","strep"
"7899",2.0204,1365548.5,"dN","strep"
"7900",2.4524,1365482.5,"dN","strep"
"7901",0.4222,1362706,"dN","strep"
"7902",0.3745,1361815,"dN","strep"
"7903",0.7321,1361668,"dN","strep"
"7904",0.4146,1361332,"dN","strep"
"7905",0.7721,1361029,"dN","strep"
"7906",0.3786,1360990,"dN","strep"
"7907",38.9191,1360963,"dN","strep"
"7908",0.4211,1360828,"dN","strep"
"7909",0.5903,1360664.5,"dN","strep"
"7910",0.3846,1360453,"dN","strep"
"7911",0.4631,1360184.5,"dN","strep"
"7912",118.6062,1362463,"dN","strep"
"7913",0.4178,1362400,"dN","strep"
"7914",0.3799,1362232,"dN","strep"
"7915",0.701,1362152.5,"dN","strep"
"7916",1.2174,1362101.5,"dN","strep"
"7917",5.4374,1362049,"dN","strep"
"7918",0.6643,1361969.5,"dN","strep"
"7919",0.225,1359420.5,"dN","strep"
"7920",1.3431,1352848.5,"dN","strep"
"7921",2.1567,1352790,"dN","strep"
"7922",1.0206,1352679,"dN","strep"
"7923",41.6747,1352610,"dN","strep"
"7924",0.8486,1352545.5,"dN","strep"
"7925",0.4477,1352293.5,"dN","strep"
"7926",0.3052,1352044.5,"dN","strep"
"7927",0.5695,1351703,"dN","strep"
"7928",0.6973,1351596.5,"dN","strep"
"7929",0.4773,1351349,"dN","strep"
"7930",0.8189,1350777,"dN","strep"
"7931",9.1459,1350715.5,"dN","strep"
"7932",48.6781,1350576,"dN","strep"
"7933",1.981,1350475.5,"dN","strep"
"7934",1.1006,1350429,"dN","strep"
"7935",2.5339,1350372,"dN","strep"
"7936",30.4727,1350238.5,"dN","strep"
"7937",6.0764,1349818.5,"dN","strep"
"7938",2.8316,1349733,"dN","strep"
"7939",1.1237,1349682,"dN","strep"
"7940",57.2696,1350220.5,"dN","strep"
"7941",2.115,1350183,"dN","strep"
"7942",13.8279,1350147,"dN","strep"
"7943",1.9352,1350063,"dN","strep"
"7944",7.4824,1350031.5,"dN","strep"
"7945",11.9069,1350015,"dN","strep"
"7946",4.8578,1349985,"dN","strep"
"7947",2.0722,1349881.5,"dN","strep"
"7948",0.6522,1382086.5,"dN","strep"
"7949",0.3254,1381807.5,"dN","strep"
"7950",0.3874,1381257,"dN","strep"
"7951",0.3735,1380753,"dN","strep"
"7952",0.3015,1349082.5,"dN","strep"
"7953",0.2397,1348584.5,"dN","strep"
"7954",1.2703,1338019.5,"dN","strep"
"7955",3.3939,1337827.5,"dN","strep"
"7956",61.1114,1337802,"dN","strep"
"7957",41.4076,1333302,"dN","strep"
"7958",0.352,1332658.5,"dN","strep"
"7959",0.2587,1331694,"dN","strep"
"7960",0.4466,1331475,"dN","strep"
"7961",0.2097,1330397,"dN","strep"
"7962",1137.4054,1329701,"dN","strep"
"7963",3.3758,1329678.5,"dN","strep"
"7964",0.0726,1329648.5,"dN","strep"
"7965",0.2461,1329310.5,"dN","strep"
"7966",0.2856,1380034.5,"dN","strep"
"7967",0.408,1379509.5,"dN","strep"
"7968",0.7642,1379295,"dN","strep"
"7969",0.4,1329069,"dN","strep"
"7970",1.5259,1329036,"dN","strep"
"7971",0.2652,1328484,"dN","strep"
"7972",0.4002,1327755,"dN","strep"
"7973",0.319,1327110,"dN","strep"
"7974",0.4935,1379028.5,"dN","strep"
"7975",0.7675,1378830.5,"dN","strep"
"7976",0.6197,1378755.5,"dN","strep"
"7977",0.494,1378703,"dN","strep"
"7978",0.9888,1378662.5,"dN","strep"
"7979",0.9645,1378598,"dN","strep"
"7980",0.3962,1378458.5,"dN","strep"
"7981",0.3234,1377843.5,"dN","strep"
"7982",0.2153,1376929,"dN","strep"
"7983",0.2063,1376129.5,"dN","strep"
"7984",0.4216,1375479,"dN","strep"
"7985",0.5146,1375137,"dN","strep"
"7986",0.2758,1374799.5,"dN","strep"
"7987",0.2822,1374492,"dN","strep"
"7988",0.3139,1374231,"dN","strep"
"7989",0.2694,1374052.5,"dN","strep"
"7990",0.9032,1370398,"dN","strep"
"7991",1.3522,1370362,"dN","strep"
"7992",0.3206,1370326,"dN","strep"
"7993",0.3474,1369660.5,"dN","strep"
"7994",57.7668,1368726,"dN","strep"
"7995",0.6862,1368684,"dN","strep"
"7996",0.8137,1368600,"dN","strep"
"7997",1.1101,1368561,"dN","strep"
"7998",44.8159,1368480,"dN","strep"
"7999",0.2475,1402852.5,"dN","strep"
"8000",0.3174,1402111,"dN","strep"
"8001",0.3212,1390901,"dN","strep"
"8002",0.4859,1388864.5,"dN","strep"
"8003",0.6538,1388747.5,"dN","strep"
"8004",0.7698,1388662,"dN","strep"
"8005",0.3393,1388107,"dN","strep"
"8006",0.2146,1401713,"dN","strep"
"8007",0.8405,1401588.5,"dN","strep"
"8008",0.5289,1401278,"dN","strep"
"8009",0.556,1400949.5,"dN","strep"
"8010",1.1183,1400906,"dN","strep"
"8011",0.5464,1400664.5,"dN","strep"
"8012",0.7059,1399682.5,"dN","strep"
"8013",46.3222,1399636,"dN","strep"
"8014",52.2585,1399573,"dN","strep"
"8015",5.9127,1399544.5,"dN","strep"
"8016",0.2241,1399520.5,"dN","strep"
"8017",0.4283,1399495,"dN","strep"
"8018",0.5065,1399433.5,"dN","strep"
"8019",0.4034,1399405,"dN","strep"
"8020",1.2517,1399348,"dN","strep"
"8021",0.7702,1399270,"dN","strep"
"8022",4.4604,1399199.5,"dN","strep"
"8023",43.2061,1399057,"dN","strep"
"8024",1.44,1399022.5,"dN","strep"
"8025",1.8989,1399000,"dN","strep"
"8026",0.8921,1400281,"dN","strep"
"8027",0.5535,1400053,"dN","strep"
"8028",37.6033,1399879,"dN","strep"
"8029",73.437,1399850.5,"dN","strep"
"8030",1.4298,1399825,"dN","strep"
"8031",0,1399816,"dN","strep"
"8032",0.883,1399774,"dN","strep"
"8033",0.3514,1397796,"dN","strep"
"8034",0.3012,1396718,"dN","strep"
"8035",0.5246,1396392.5,"dN","strep"
"8036",32.6632,1396027,"dN","strep"
"8037",0.6019,1396009,"dN","strep"
"8038",0.3648,1395899.5,"dN","strep"
"8039",0.2393,1395539.5,"dN","strep"
"8040",0.2548,1395263.5,"dN","strep"
"8041",30.3133,1395227,"dN","strep"
"8042",67.3278,1395206,"dN","strep"
"8043",0.4623,1394876,"dN","strep"
"8044",0.5814,1394481.5,"dN","strep"
"8045",0.4361,1394103.5,"dN","strep"
"8046",0.4137,1393796,"dN","strep"
"8047",0.4372,1393653.5,"dN","strep"
"8048",42.1861,1393579,"dN","strep"
"8049",0.249,1393235.5,"dN","strep"
"8050",4.0113,1392898,"dN","strep"
"8051",0.2999,1392856,"dN","strep"
"8052",41.1415,1392761.5,"dN","strep"
"8053",0.4432,1392701.5,"dN","strep"
"8054",0.2167,1392062,"dN","strep"
"8055",0.1944,1391714,"dN","strep"
"8056",8.812,1416135,"dN","strep"
"8057",0.2695,1415803.5,"dN","strep"
"8058",0.426,1415323.5,"dN","strep"
"8059",0.4281,1414929,"dN","strep"
"8060",0.2573,1413395.5,"dN","strep"
"8061",0.3101,1412782,"dN","strep"
"8062",1.0404,1412426.5,"dN","strep"
