"","value","pos","class","bac"
"3126",0.07117,399356.5,"omega","pSymB"
"3127",0.1658,226744,"omega","pSymB"
"3128",0.10687,225681,"omega","pSymB"
"3129",0.19921,224631.5,"omega","pSymB"
"3130",0.02208,223089,"omega","pSymB"
"3131",0,221743,"omega","pSymB"
"3132",0,220689.5,"omega","pSymB"
"3133",0.13385,219215.5,"omega","pSymB"
"3134",0.21191,218175.5,"omega","pSymB"
"3135",0,217228.5,"omega","pSymB"
"3136",0.20253,215991,"omega","pSymB"
"3137",0.18328,398435,"omega","pSymB"
"3138",0,215270.5,"omega","pSymB"
"3139",0,214149.5,"omega","pSymB"
"3140",0,211292,"omega","pSymB"
"3141",0,210118.5,"omega","pSymB"
"3142",0,209669,"omega","pSymB"
"3143",0.10729,208648,"omega","pSymB"
"3144",0.22302,206877.5,"omega","pSymB"
"3145",0.18706,205751.5,"omega","pSymB"
"3146",0,204898,"omega","pSymB"
"3147",0.15,203868,"omega","pSymB"
"3148",0.25574,397280,"omega","pSymB"
"3149",0.24135,202749,"omega","pSymB"
"3150",0.09803,201352,"omega","pSymB"
"3151",0.2005,199723,"omega","pSymB"
"3152",0.10925,197938,"omega","pSymB"
"3153",0.06338,195637,"omega","pSymB"
"3154",0.16243,194189,"omega","pSymB"
"3155",0.27834,193437,"omega","pSymB"
"3156",0.11642,192926.5,"omega","pSymB"
"3157",0.1098,192072,"omega","pSymB"
"3158",0.04032,191072.5,"omega","pSymB"
"3159",0.09953,388291,"omega","pSymB"
"3160",0.04271,190238,"omega","pSymB"
"3161",0.12456,189468.5,"omega","pSymB"
"3162",0.07499,188805,"omega","pSymB"
"3163",0.10984,186183,"omega","pSymB"
"3164",0.15524,184836.5,"omega","pSymB"
"3165",0.00956,183543,"omega","pSymB"
"3166",0.04256,182489,"omega","pSymB"
"3167",0.0085,181640,"omega","pSymB"
"3168",0.02944,180548,"omega","pSymB"
"3169",0.07277,179484,"omega","pSymB"
"3170",0,431077.5,"omega","pSymB"
"3171",0.69694,387481.5,"omega","pSymB"
"3172",0.05425,178803.5,"omega","pSymB"
"3173",0.09238,177248.5,"omega","pSymB"
"3174",0.06854,175166.5,"omega","pSymB"
"3175",0.07803,174947.5,"omega","pSymB"
"3176",0.60289,176087.5,"omega","pSymB"
"3177",0.02985,176024.5,"omega","pSymB"
"3178",0.00522,175897,"omega","pSymB"
"3179",0.01546,175837,"omega","pSymB"
"3180",0.08703,175726,"omega","pSymB"
"3181",0.05673,175438,"omega","pSymB"
"3182",0.16629,173823.5,"omega","pSymB"
"3183",0.24205,168208.5,"omega","pSymB"
"3184",0.36006,167469.5,"omega","pSymB"
"3185",0.13127,166599,"omega","pSymB"
"3186",0.03924,165658.5,"omega","pSymB"
"3187",0.04053,164549.5,"omega","pSymB"
"3188",0.10755,163389,"omega","pSymB"
"3189",0.06085,162497,"omega","pSymB"
"3190",0.10901,386812,"omega","pSymB"
"3191",0.06736,161481.5,"omega","pSymB"
"3192",0.01299,160367.5,"omega","pSymB"
"3193",0,159325.5,"omega","pSymB"
"3194",0.24484,157552.5,"omega","pSymB"
"3195",0.06612,155697.5,"omega","pSymB"
"3196",0.2111,154780,"omega","pSymB"
"3197",0.04739,154081.5,"omega","pSymB"
"3198",0.2552,153483.5,"omega","pSymB"
"3199",0.17574,152874,"omega","pSymB"
"3200",0.20606,151908.5,"omega","pSymB"
"3201",0.32378,386121.5,"omega","pSymB"
"3202",0.19165,150419.5,"omega","pSymB"
"3203",0.24038,148870,"omega","pSymB"
"3204",0.05612,147732,"omega","pSymB"
"3205",0.02954,146642,"omega","pSymB"
"3206",0.18018,145228.5,"omega","pSymB"
"3207",0.23231,143855.5,"omega","pSymB"
"3208",0.0561,142921.5,"omega","pSymB"
"3209",0.27129,142083.5,"omega","pSymB"
"3210",0.17559,141085.5,"omega","pSymB"
"3211",1.11686,140155,"omega","pSymB"
"3212",0,385451,"omega","pSymB"
"3213",0.2212,139253,"omega","pSymB"
"3214",0.12658,138575,"omega","pSymB"
"3215",0.32452,138142.5,"omega","pSymB"
"3216",0.03022,137013.5,"omega","pSymB"
"3217",1.57685,135553.5,"omega","pSymB"
"3218",0.10742,134554.5,"omega","pSymB"
"3219",0,133561,"omega","pSymB"
"3220",0.15175,132398.5,"omega","pSymB"
"3221",0.17704,131591,"omega","pSymB"
"3222",0.05332,130877,"omega","pSymB"
"3223",0.20356,130508,"omega","pSymB"
"3224",0.04401,384534,"omega","pSymB"
"3225",0.05119,129920,"omega","pSymB"
"3226",0.05366,128950.5,"omega","pSymB"
"3227",0.11063,127556.5,"omega","pSymB"
"3228",0.01195,125964,"omega","pSymB"
"3229",0.43151,124883.5,"omega","pSymB"
"3230",0.09373,124424,"omega","pSymB"
"3231",0.19514,123993,"omega","pSymB"
"3232",0.05408,121834.5,"omega","pSymB"
"3233",0.01124,119856.5,"omega","pSymB"
"3234",0,119394.5,"omega","pSymB"
"3235",0,118445.5,"omega","pSymB"
"3236",0.06407,383664,"omega","pSymB"
"3237",0.08507,116618.5,"omega","pSymB"
"3238",0.05038,114991,"omega","pSymB"
"3239",0.36448,113166,"omega","pSymB"
"3240",0.03974,110876,"omega","pSymB"
"3241",0.21235,109958,"omega","pSymB"
"3242",0.13073,109418.5,"omega","pSymB"
"3243",0.04677,108346.5,"omega","pSymB"
"3244",0.2048,107654.5,"omega","pSymB"
"3245",0.36424,97628,"omega","pSymB"
"3246",0.10148,383071,"omega","pSymB"
"3247",0.06345,96223.5,"omega","pSymB"
"3248",0.08753,94707,"omega","pSymB"
"3249",0.11076,93297.5,"omega","pSymB"
"3250",0.03947,92404.5,"omega","pSymB"
"3251",0.02909,91140.5,"omega","pSymB"
"3252",0.17807,90070,"omega","pSymB"
"3253",0.02148,87314.5,"omega","pSymB"
"3254",0.06994,86101.5,"omega","pSymB"
"3255",0.22652,85246,"omega","pSymB"
"3256",0.41271,84587.5,"omega","pSymB"
"3257",0.11691,83628.5,"omega","pSymB"
"3258",0.29903,382232.5,"omega","pSymB"
"3259",0.01589,82950.5,"omega","pSymB"
"3260",0.08029,81663,"omega","pSymB"
"3261",0.07324,80044,"omega","pSymB"
"3262",0.19005,79215,"omega","pSymB"
"3263",0.20083,78552,"omega","pSymB"
"3264",0,78013,"omega","pSymB"
"3265",0.15118,77355,"omega","pSymB"
"3266",0.60203,76191,"omega","pSymB"
"3267",0.50353,75228.5,"omega","pSymB"
"3268",0.09134,73973.5,"omega","pSymB"
"3269",0.04116,72431,"omega","pSymB"
"3270",0,71023.5,"omega","pSymB"
"3271",0.00942,69950.5,"omega","pSymB"
"3272",0.0041,68288.5,"omega","pSymB"
"3273",0,66223,"omega","pSymB"
"3274",0.30074,64820.5,"omega","pSymB"
"3275",0.15035,63748.5,"omega","pSymB"
"3276",0.25884,424586.5,"omega","pSymB"
"3277",0.08113,375409,"omega","pSymB"
"3278",0,374420,"omega","pSymB"
"3279",0.14459,372982.5,"omega","pSymB"
"3280",0.08366,371639.5,"omega","pSymB"
"3281",0.04944,370018.5,"omega","pSymB"
"3282",0.20358,367929.5,"omega","pSymB"
"3283",0.13829,366619.5,"omega","pSymB"
"3284",0.15971,365107.5,"omega","pSymB"
"3285",0.60248,364299.5,"omega","pSymB"
"3286",0,363727.5,"omega","pSymB"
"3287",0.48229,415261.5,"omega","pSymB"
"3288",0.1301,362830,"omega","pSymB"
"3289",0.13862,361675.5,"omega","pSymB"
"3290",0.07296,360874.5,"omega","pSymB"
"3291",0.06698,359981.5,"omega","pSymB"
"3292",0.22598,358976,"omega","pSymB"
"3293",0.19723,357703,"omega","pSymB"
"3294",0.29098,356574.5,"omega","pSymB"
"3295",0.1566,355854,"omega","pSymB"
"3296",0.12531,355158,"omega","pSymB"
"3297",0.11904,354124.5,"omega","pSymB"
"3298",0.03079,352980.5,"omega","pSymB"
"3299",0.4812,414051,"omega","pSymB"
"3300",0.02704,351444,"omega","pSymB"
"3301",0.65279,350146,"omega","pSymB"
"3302",0.06022,349214.5,"omega","pSymB"
"3303",0,348185.5,"omega","pSymB"
"3304",0.02529,347821.5,"omega","pSymB"
"3305",0.09167,347555,"omega","pSymB"
"3306",0.03038,347108.5,"omega","pSymB"
"3307",0.23444,346895.5,"omega","pSymB"
"3308",0.22007,346573.5,"omega","pSymB"
"3309",0.05447,345994,"omega","pSymB"
"3310",0.29918,342507,"omega","pSymB"
"3311",0.33232,412385.5,"omega","pSymB"
"3312",0,342185.5,"omega","pSymB"
"3313",0.08485,341814.5,"omega","pSymB"
"3314",0,341152.5,"omega","pSymB"
"3315",0,340748.5,"omega","pSymB"
"3316",0.11761,340106.5,"omega","pSymB"
"3317",0.11855,338347.5,"omega","pSymB"
"3318",0.14887,336778,"omega","pSymB"
"3319",0.03675,335194.5,"omega","pSymB"
"3320",0.46436,333874,"omega","pSymB"
"3321",0.1145,333357.5,"omega","pSymB"
"3322",0.23265,332777,"omega","pSymB"
"3323",0,331977,"omega","pSymB"
"3324",0.07982,331165,"omega","pSymB"
"3325",0.04338,330548.5,"omega","pSymB"
"3326",0.05754,329657.5,"omega","pSymB"
"3327",0.11466,326626.5,"omega","pSymB"
"3328",0.02619,324456,"omega","pSymB"
"3329",0.22433,321749.5,"omega","pSymB"
"3330",0.12138,320145.5,"omega","pSymB"
"3331",0.06111,408097,"omega","pSymB"
"3332",0.56063,319378,"omega","pSymB"
"3333",0.0782,318624.5,"omega","pSymB"
"3334",0.17238,317036,"omega","pSymB"
"3335",0.07596,316084,"omega","pSymB"
"3336",0.1489,315039,"omega","pSymB"
"3337",0.08293,313597.5,"omega","pSymB"
"3338",0.20513,311386,"omega","pSymB"
"3339",0.2874,309502,"omega","pSymB"
"3340",0.17884,308295.5,"omega","pSymB"
"3341",0.60085,307035.5,"omega","pSymB"
"3342",0.08323,407234,"omega","pSymB"
"3343",0.1296,306106.5,"omega","pSymB"
"3344",0,304985,"omega","pSymB"
"3345",0.15836,303319.5,"omega","pSymB"
"3346",0,303016.5,"omega","pSymB"
"3347",0,302827.5,"omega","pSymB"
"3348",0.07157,301783,"omega","pSymB"
"3349",0,300750.5,"omega","pSymB"
"3350",0,300301,"omega","pSymB"
"3351",0,300148,"omega","pSymB"
"3352",0,299448.5,"omega","pSymB"
"3353",0,298906.5,"omega","pSymB"
"3354",0.32944,298029.5,"omega","pSymB"
"3355",0.14253,576450.5,"omega","pSymB"
"3356",0,576931,"omega","pSymB"
"3357",0.03183,589558.5,"omega","pSymB"
"3358",0.06419,757402.5,"omega","pSymB"
"3359",0.07812,759156,"omega","pSymB"
"3360",0.10185,760184,"omega","pSymB"
"3361",0.02753,760920,"omega","pSymB"
"3362",0.05285,761927,"omega","pSymB"
"3363",0.11691,762975,"omega","pSymB"
"3364",0,763910,"omega","pSymB"
"3365",0.14067,764511.5,"omega","pSymB"
"3366",0.05834,766352,"omega","pSymB"
"3367",0.36479,768035.5,"omega","pSymB"
"3368",0.8022,768964.5,"omega","pSymB"
"3369",0.08854,590711.5,"omega","pSymB"
"3370",0.08641,769763.5,"omega","pSymB"
"3371",0.06425,770995,"omega","pSymB"
"3372",0.42529,772266.5,"omega","pSymB"
"3373",0.07438,773811.5,"omega","pSymB"
"3374",0,774559,"omega","pSymB"
"3375",0.08519,775218,"omega","pSymB"
"3376",0.00965,776955,"omega","pSymB"
"3377",0.02356,778854.5,"omega","pSymB"
"3378",0,780300,"omega","pSymB"
"3379",0.04192,781428.5,"omega","pSymB"
"3380",0.0583,591796,"omega","pSymB"
"3381",0.05961,782661,"omega","pSymB"
"3382",0.15225,783888,"omega","pSymB"
"3383",0.47492,785103.5,"omega","pSymB"
"3384",0,786832,"omega","pSymB"
"3385",0.02402,788327,"omega","pSymB"
"3386",0,789674,"omega","pSymB"
"3387",0.0875,790364.5,"omega","pSymB"
"3388",0.12256,791399.5,"omega","pSymB"
"3389",0.00823,791918.5,"omega","pSymB"
"3390",0,791942.5,"omega","pSymB"
"3391",0.04391,792468,"omega","pSymB"
"3392",0.16089,595781.5,"omega","pSymB"
"3393",0.05998,793475.5,"omega","pSymB"
"3394",0.06112,794277,"omega","pSymB"
"3395",0.19927,796154.5,"omega","pSymB"
"3396",0.16764,797509.5,"omega","pSymB"
"3397",0.08385,798988.5,"omega","pSymB"
"3398",0.16992,800080,"omega","pSymB"
"3399",0,800810,"omega","pSymB"
"3400",0.0383,801473,"omega","pSymB"
"3401",0.2466,803302,"omega","pSymB"
"3402",0.13687,804521.5,"omega","pSymB"
"3403",0,805582.5,"omega","pSymB"
"3404",0.13891,806514.5,"omega","pSymB"
"3405",0.59044,810687,"omega","pSymB"
"3406",0.23099,811474,"omega","pSymB"
"3407",0,812443.5,"omega","pSymB"
"3408",0.06461,813683,"omega","pSymB"
"3409",0.09116,814976.5,"omega","pSymB"
"3410",0.06289,816112,"omega","pSymB"
"3411",0,816728.5,"omega","pSymB"
"3412",0,598585.5,"omega","pSymB"
"3413",0.04516,817496.5,"omega","pSymB"
"3414",0.17281,818756,"omega","pSymB"
"3415",0.21752,822560.5,"omega","pSymB"
"3416",0.30268,825920.5,"omega","pSymB"
"3417",0.07529,826889,"omega","pSymB"
"3418",0.18073,828612,"omega","pSymB"
"3419",0.17591,830156.5,"omega","pSymB"
"3420",0,830619,"omega","pSymB"
"3421",0.71588,831264,"omega","pSymB"
"3422",0.13175,832588.5,"omega","pSymB"
"3423",0.55145,599121,"omega","pSymB"
"3424",0.24809,833927.5,"omega","pSymB"
"3425",0.23395,835060.5,"omega","pSymB"
"3426",0.23729,836130.5,"omega","pSymB"
"3427",0.60787,836968,"omega","pSymB"
"3428",0.77483,838107,"omega","pSymB"
"3429",0.13932,839136,"omega","pSymB"
"3430",0.15716,840009.5,"omega","pSymB"
"3431",0.07709,841079.5,"omega","pSymB"
"3432",0.04183,848248.5,"omega","pSymB"
"3433",0.13118,847426,"omega","pSymB"
"3434",0.16186,600355.5,"omega","pSymB"
"3435",0.16637,846833.5,"omega","pSymB"
"3436",0.18967,845825,"omega","pSymB"
"3437",0.60536,844796.5,"omega","pSymB"
"3438",0.20965,844262.5,"omega","pSymB"
"3439",0.08497,843632,"omega","pSymB"
"3440",0.10729,842776,"omega","pSymB"
"3441",0.14539,841403.5,"omega","pSymB"
"3442",0.16735,839718.5,"omega","pSymB"
"3443",0.17539,838321,"omega","pSymB"
"3444",0.02377,836679.5,"omega","pSymB"
"3445",0.14002,601648.5,"omega","pSymB"
"3446",0.27601,835429.5,"omega","pSymB"
"3447",0.04346,834258.5,"omega","pSymB"
"3448",0.03301,832864.5,"omega","pSymB"
"3449",0.13845,831407,"omega","pSymB"
"3450",0.22197,829911,"omega","pSymB"
"3451",0,829043.5,"omega","pSymB"
"3452",0.09402,828547.5,"omega","pSymB"
"3453",0.1499,825310.5,"omega","pSymB"
"3454",0.03777,602585.5,"omega","pSymB"
"3455",0.04571,824064,"omega","pSymB"
"3456",0.03852,822967.5,"omega","pSymB"
"3457",0.35278,821994.5,"omega","pSymB"
"3458",0.15184,821291.5,"omega","pSymB"
"3459",0.0561,820661.5,"omega","pSymB"
"3460",0.24556,819488.5,"omega","pSymB"
"3461",0.14385,818369.5,"omega","pSymB"
"3462",0.17025,817111.5,"omega","pSymB"
"3463",0.1383,815914,"omega","pSymB"
"3464",0.25377,814187.5,"omega","pSymB"
"3465",0.58314,812549,"omega","pSymB"
"3466",0.10128,578907,"omega","pSymB"
"3467",0.11458,603862.5,"omega","pSymB"
"3468",0.2258,811185.5,"omega","pSymB"
"3469",0.069,809698,"omega","pSymB"
"3470",0,808436,"omega","pSymB"
"3471",1.00172,807110.5,"omega","pSymB"
"3472",0,805985,"omega","pSymB"
"3473",0,804865,"omega","pSymB"
"3474",0.07927,803477.5,"omega","pSymB"
"3475",0.30381,801833.5,"omega","pSymB"
"3476",0,799868,"omega","pSymB"
"3477",0,798560,"omega","pSymB"
"3478",0.16371,605401.5,"omega","pSymB"
"3479",0.06027,797531.5,"omega","pSymB"
"3480",0.1575,796168.5,"omega","pSymB"
"3481",0.51798,794496.5,"omega","pSymB"
"3482",0.27842,792912,"omega","pSymB"
"3483",0.28283,791266,"omega","pSymB"
"3484",0.18871,790398,"omega","pSymB"
"3485",0.03642,789174,"omega","pSymB"
"3486",0,788042,"omega","pSymB"
"3487",0.12599,786589.5,"omega","pSymB"
"3488",0.48753,785216.5,"omega","pSymB"
"3489",0.15188,606764,"omega","pSymB"
"3490",0.75828,784361,"omega","pSymB"
"3491",0.40315,783225,"omega","pSymB"
"3492",0,782210.5,"omega","pSymB"
"3493",0.12459,780768,"omega","pSymB"
"3494",0,779601,"omega","pSymB"
"3495",0,778834,"omega","pSymB"
"3496",0,777995,"omega","pSymB"
"3497",0,775376.5,"omega","pSymB"
"3498",0.34263,774185,"omega","pSymB"
"3499",0.47005,772413,"omega","pSymB"
"3500",0.16154,609675,"omega","pSymB"
"3501",0.24284,769955,"omega","pSymB"
"3502",0.31675,767354.5,"omega","pSymB"
"3503",0,765772.5,"omega","pSymB"
"3504",0.15367,764460.5,"omega","pSymB"
"3505",0.03939,762862.5,"omega","pSymB"
"3506",0.0704,761486,"omega","pSymB"
"3507",0.1079,760435.5,"omega","pSymB"
"3508",0.24646,758896.5,"omega","pSymB"
"3509",0.06877,756818,"omega","pSymB"
"3510",0.0972,754861,"omega","pSymB"
"3511",0,753650.5,"omega","pSymB"
"3512",0.4334,752415,"omega","pSymB"
"3513",0.10004,751439,"omega","pSymB"
"3514",0.28799,750718,"omega","pSymB"
"3515",0.04187,749894,"omega","pSymB"
"3516",0.74448,748905,"omega","pSymB"
"3517",0,747043.5,"omega","pSymB"
"3518",0,745864.5,"omega","pSymB"
"3519",0.09961,614498.5,"omega","pSymB"
"3520",0.25412,745381.5,"omega","pSymB"
"3521",0.23866,744476,"omega","pSymB"
"3522",0.09083,743657.5,"omega","pSymB"
"3523",0.3106,742368,"omega","pSymB"
"3524",0.05881,741468,"omega","pSymB"
"3525",0.34299,740680.5,"omega","pSymB"
"3526",0.55145,739372.5,"omega","pSymB"
"3527",0.1608,738400,"omega","pSymB"
"3528",0.06168,737426,"omega","pSymB"
"3529",0.45404,617832,"omega","pSymB"
"3530",0.36775,736415,"omega","pSymB"
"3531",0.06181,735164.5,"omega","pSymB"
"3532",0.07368,733826.5,"omega","pSymB"
"3533",0.25374,732585,"omega","pSymB"
"3534",0,731817,"omega","pSymB"
"3535",0.43996,731259,"omega","pSymB"
"3536",0.30556,730450,"omega","pSymB"
"3537",0,729521.5,"omega","pSymB"
"3538",0,728493.5,"omega","pSymB"
"3539",0,727601.5,"omega","pSymB"
"3540",0.04111,676659.5,"omega","pSymB"
"3541",0,726709.5,"omega","pSymB"
"3542",0.26003,725485.5,"omega","pSymB"
"3543",0.54146,724112.5,"omega","pSymB"
"3544",0.06301,723012,"omega","pSymB"
"3545",0.06363,722159,"omega","pSymB"
"3546",0.47865,721751.5,"omega","pSymB"
"3547",0.40303,721553.5,"omega","pSymB"
"3548",0.18993,721051,"omega","pSymB"
"3549",0.12244,718547,"omega","pSymB"
"3550",0.58444,717318,"omega","pSymB"
"3551",0.1529,677934,"omega","pSymB"
"3552",0.73976,716279,"omega","pSymB"
"3553",0,715512.5,"omega","pSymB"
"3554",2.62074,714660,"omega","pSymB"
"3555",0.05208,713609.5,"omega","pSymB"
"3556",0.59694,712583.5,"omega","pSymB"
"3557",0.08359,710781.5,"omega","pSymB"
"3558",0.16968,709328.5,"omega","pSymB"
"3559",0.07945,708620.5,"omega","pSymB"
"3560",0.14398,707329,"omega","pSymB"
"3561",0.09928,706215.5,"omega","pSymB"
"3562",0,679312,"omega","pSymB"
"3563",0.04581,705243,"omega","pSymB"
"3564",0.09781,704003.5,"omega","pSymB"
"3565",0.08354,702707,"omega","pSymB"
"3566",0.19788,701912.5,"omega","pSymB"
"3567",0.26187,701316,"omega","pSymB"
"3568",0.00407,700206.5,"omega","pSymB"
"3569",25.50501,698557.5,"omega","pSymB"
"3570",0.67416,698473.5,"omega","pSymB"
"3571",999,696657.5,"omega","pSymB"
"3572",1.53902,697019,"omega","pSymB"
"3573",0.23035,696938,"omega","pSymB"
"3574",999,696902,"omega","pSymB"
"3575",0.89076,696714.5,"omega","pSymB"
"3576",0.08806,580345.5,"omega","pSymB"
"3577",0.21255,680063,"omega","pSymB"
"3578",0.05121,695625.5,"omega","pSymB"
"3579",0.03004,694233.5,"omega","pSymB"
"3580",0.01559,693274,"omega","pSymB"
"3581",0.01724,692400,"omega","pSymB"
"3582",0,691681,"omega","pSymB"
"3583",0.04347,690763,"omega","pSymB"
"3584",0.019,689133.5,"omega","pSymB"
"3585",0,687668,"omega","pSymB"
"3586",0.07296,686650.5,"omega","pSymB"
"3587",0.07139,685620.5,"omega","pSymB"
"3588",0.11457,680774,"omega","pSymB"
"3589",0.12829,683909.5,"omega","pSymB"
"3590",0.03819,682220.5,"omega","pSymB"
"3591",0.28433,680842,"omega","pSymB"
"3592",0.08076,679284.5,"omega","pSymB"
"3593",0.08463,678047,"omega","pSymB"
"3594",0.27005,676678.5,"omega","pSymB"
"3595",0.10465,674724,"omega","pSymB"
"3596",0.03942,673481,"omega","pSymB"
"3597",0.11428,671934,"omega","pSymB"
"3598",0.0946,669059,"omega","pSymB"
"3599",0.04042,682109.5,"omega","pSymB"
"3600",0.16306,666394.5,"omega","pSymB"
"3601",0.09322,665425,"omega","pSymB"
"3602",0.16497,662805,"omega","pSymB"
"3603",0.08505,660688.5,"omega","pSymB"
"3604",0.10246,658866,"omega","pSymB"
"3605",0,657089.5,"omega","pSymB"
"3606",0.22086,655919,"omega","pSymB"
"3607",0.21968,654657.5,"omega","pSymB"
"3608",0,651540,"omega","pSymB"
"3609",0.09882,649472.5,"omega","pSymB"
"3610",0.05733,683319,"omega","pSymB"
"3611",0,647871.5,"omega","pSymB"
"3612",0,647071.5,"omega","pSymB"
"3613",0,646119,"omega","pSymB"
"3614",0.92804,644760,"omega","pSymB"
"3615",0.4868,643775,"omega","pSymB"
"3616",0,643113.5,"omega","pSymB"
"3617",0,642524.5,"omega","pSymB"
"3618",0.38523,640266,"omega","pSymB"
"3619",0.11073,684149,"omega","pSymB"
"3620",0,638004.5,"omega","pSymB"
"3621",0.11934,636640,"omega","pSymB"
"3622",0.34793,635167,"omega","pSymB"
"3623",0.11151,634255.5,"omega","pSymB"
"3624",0.12919,633166.5,"omega","pSymB"
"3625",1.28127,630895.5,"omega","pSymB"
"3626",0.32153,630108.5,"omega","pSymB"
"3627",0.58186,628491,"omega","pSymB"
"3628",0.13228,627246,"omega","pSymB"
"3629",0.16646,625961.5,"omega","pSymB"
"3630",0.10369,685005,"omega","pSymB"
"3631",0.26204,625470,"omega","pSymB"
"3632",0.29924,624436.5,"omega","pSymB"
"3633",1.15362,623420.5,"omega","pSymB"
"3634",0,622889,"omega","pSymB"
"3635",0.15998,622307,"omega","pSymB"
"3636",0.20825,620943,"omega","pSymB"
"3637",0.11634,619465,"omega","pSymB"
"3638",0,618309,"omega","pSymB"
"3639",0.04607,616929.5,"omega","pSymB"
"3640",0.05617,615658.5,"omega","pSymB"
"3641",0.16848,685846,"omega","pSymB"
"3642",0.08803,614662,"omega","pSymB"
"3643",0.2448,613796,"omega","pSymB"
"3644",0.0626,612710.5,"omega","pSymB"
"3645",0.02654,611721.5,"omega","pSymB"
"3646",0,610857,"omega","pSymB"
"3647",0.12915,609623,"omega","pSymB"
"3648",0,608491,"omega","pSymB"
"3649",0.75615,607530,"omega","pSymB"
"3650",0.26732,606236.5,"omega","pSymB"
"3651",0,605360.5,"omega","pSymB"
"3652",0.4431,686688,"omega","pSymB"
"3653",0.58759,604529,"omega","pSymB"
"3654",0,603192,"omega","pSymB"
"3655",0.19983,602193,"omega","pSymB"
"3656",0,601339.5,"omega","pSymB"
"3657",0.06927,600381,"omega","pSymB"
"3658",0.15967,599748,"omega","pSymB"
"3659",0.11668,598930,"omega","pSymB"
"3660",0.03321,597564,"omega","pSymB"
"3661",0.13062,595944,"omega","pSymB"
"3662",0.80501,595013,"omega","pSymB"
"3663",0.21523,593472,"omega","pSymB"
"3664",0.10903,687349,"omega","pSymB"
"3665",0.02974,592293,"omega","pSymB"
"3666",0.29142,590125.5,"omega","pSymB"
"3667",0.04988,588866.5,"omega","pSymB"
"3668",0.26122,586629.5,"omega","pSymB"
"3669",0,584636,"omega","pSymB"
"3670",0.14912,582784,"omega","pSymB"
"3671",0.15698,581461.5,"omega","pSymB"
"3672",0,580913.5,"omega","pSymB"
"3673",0.2034,580379,"omega","pSymB"
"3674",0.15324,688464,"omega","pSymB"
"3675",0.02976,578975,"omega","pSymB"
"3676",0.04742,577042,"omega","pSymB"
"3677",0.3521,574802.5,"omega","pSymB"
"3678",0.09255,573532.5,"omega","pSymB"
"3679",0.08519,572486,"omega","pSymB"
"3680",0.09518,571225,"omega","pSymB"
"3681",0.20185,570434,"omega","pSymB"
"3682",0.09691,569442,"omega","pSymB"
"3683",0.01183,568379.5,"omega","pSymB"
"3684",0.26964,581751.5,"omega","pSymB"
"3685",0.0057,689324,"omega","pSymB"
"3686",0.05842,567033,"omega","pSymB"
"3687",0.22925,565624.5,"omega","pSymB"
"3688",0.07395,565188.5,"omega","pSymB"
"3689",0.19219,563891,"omega","pSymB"
"3690",0,562924.5,"omega","pSymB"
"3691",0.07256,561821.5,"omega","pSymB"
"3692",0,560718.5,"omega","pSymB"
"3693",0.12386,559761,"omega","pSymB"
"3694",0.25059,558772,"omega","pSymB"
"3695",0,557794.5,"omega","pSymB"
"3696",0.01195,692626.5,"omega","pSymB"
"3697",0.05078,556107,"omega","pSymB"
"3698",0.1012,554168,"omega","pSymB"
"3699",0,552993.5,"omega","pSymB"
"3700",0,552047,"omega","pSymB"
"3701",0.05738,550469,"omega","pSymB"
"3702",0.13136,548792,"omega","pSymB"
"3703",0.38883,547402,"omega","pSymB"
"3704",0.11828,546149.5,"omega","pSymB"
"3705",0.01426,545256,"omega","pSymB"
"3706",0.21314,544162.5,"omega","pSymB"
"3707",0.06399,693589.5,"omega","pSymB"
"3708",0.23152,542957,"omega","pSymB"
"3709",0,538893,"omega","pSymB"
"3710",0.37764,537698,"omega","pSymB"
"3711",0.01205,536437,"omega","pSymB"
"3712",0.29553,535499.5,"omega","pSymB"
"3713",0.27465,534455.5,"omega","pSymB"
"3714",0,533438.5,"omega","pSymB"
"3715",0.48371,532523,"omega","pSymB"
"3716",0.05324,531599.5,"omega","pSymB"
"3717",0.07134,529140,"omega","pSymB"
"3718",0.08025,694696,"omega","pSymB"
"3719",0.02165,527745,"omega","pSymB"
"3720",0.13346,526259.5,"omega","pSymB"
"3721",0.25661,524352,"omega","pSymB"
"3722",0.20656,523545,"omega","pSymB"
"3723",0.01168,522387,"omega","pSymB"
"3724",0.06516,521308,"omega","pSymB"
"3725",0.18934,519705.5,"omega","pSymB"
"3726",0.1466,518138.5,"omega","pSymB"
"3727",0.11201,516265.5,"omega","pSymB"
"3728",0.03877,515174,"omega","pSymB"
"3729",0.10245,695425,"omega","pSymB"
"3730",0.02208,513895,"omega","pSymB"
"3731",0.02182,512722,"omega","pSymB"
"3732",0.05613,512010,"omega","pSymB"
"3733",0.14283,511056,"omega","pSymB"
"3734",0.03969,509913,"omega","pSymB"
"3735",0.12,508570,"omega","pSymB"
"3736",0.04831,507182.5,"omega","pSymB"
"3737",0.07404,506221.5,"omega","pSymB"
"3738",0.21356,505372.5,"omega","pSymB"
"3739",0.02738,504889.5,"omega","pSymB"
"3740",0.24454,696132.5,"omega","pSymB"
"3741",0.4507,504535.5,"omega","pSymB"
"3742",0.07724,504159.5,"omega","pSymB"
"3743",0.15209,503785.5,"omega","pSymB"
"3744",0.0368,502623.5,"omega","pSymB"
"3745",0.16526,501189,"omega","pSymB"
