"","value","pos","class","bac"
"2475",0,405870.5,"dN","bass"
"2476",0.0278,405255.5,"dN","bass"
"2477",0.0035,404109.5,"dN","bass"
"2478",0.2839,403057,"dN","bass"
"2479",0.021,402787,"dN","bass"
"2480",0.0184,401793.5,"dN","bass"
"2481",0.0254,400162.5,"dN","bass"
"2482",0,760398,"dN","bass"
"2483",0.0113,730837,"dN","bass"
"2484",0.0841,398645,"dN","bass"
"2485",0.1014,398045,"dN","bass"
"2486",0.0281,397262,"dN","bass"
"2487",0.0148,396564,"dN","bass"
"2488",0.0238,393285,"dN","bass"
"2489",0.0521,391715.5,"dN","bass"
"2490",0.0522,391100,"dN","bass"
"2491",0.0157,390074.5,"dN","bass"
"2492",0.0196,387498,"dN","bass"
"2493",0.0173,385227,"dN","bass"
"2494",0.0697,384485.5,"dN","bass"
"2495",0.0077,729393.5,"dN","bass"
"2496",0.0117,383736,"dN","bass"
"2497",0.0202,382685.5,"dN","bass"
"2498",0.0099,381124,"dN","bass"
"2499",0.0091,380072,"dN","bass"
"2500",0,379505,"dN","bass"
"2501",0.0167,378610,"dN","bass"
"2502",0,377846.5,"dN","bass"
"2503",0.0164,377408,"dN","bass"
"2504",0.0453,376412.5,"dN","bass"
"2505",0.0672,375168,"dN","bass"
"2506",0.007,728294,"dN","bass"
"2507",0.0468,374232.5,"dN","bass"
"2508",0.0991,373595,"dN","bass"
"2509",0.1038,372958.5,"dN","bass"
"2510",0.0983,370515.5,"dN","bass"
"2511",0.0257,369041.5,"dN","bass"
"2512",0.0297,368409,"dN","bass"
"2513",0.0083,367317,"dN","bass"
"2514",0.0035,366430.5,"dN","bass"
"2515",0.0194,364750.5,"dN","bass"
"2516",0.0266,363161,"dN","bass"
"2517",0.0152,362558.5,"dN","bass"
"2518",0.0652,725822,"dN","bass"
"2519",0,362026,"dN","bass"
"2520",0.031,361679.5,"dN","bass"
"2521",0.0467,360392,"dN","bass"
"2522",0.0076,356357,"dN","bass"
"2523",0.006,355420.5,"dN","bass"
"2524",0,354496,"dN","bass"
"2525",0.0196,353991,"dN","bass"
"2526",0.0129,353755.5,"dN","bass"
"2527",0.0176,353545.5,"dN","bass"
"2528",0.0503,353207.5,"dN","bass"
"2529",0.0445,352762,"dN","bass"
"2530",0.0205,351768.5,"dN","bass"
"2531",0.0119,350847.5,"dN","bass"
"2532",0.0186,725024.5,"dN","bass"
"2533",0.0086,349765.5,"dN","bass"
"2534",0.0109,348620.5,"dN","bass"
"2535",0.0369,347725,"dN","bass"
"2536",0.052,347172.5,"dN","bass"
"2537",0.0318,346572.5,"dN","bass"
"2538",0.0175,345530,"dN","bass"
"2539",0.0069,344226,"dN","bass"
"2540",0.0321,343120.5,"dN","bass"
"2541",0.008,342386.5,"dN","bass"
"2542",0.0099,341757,"dN","bass"
"2543",0.0346,340655,"dN","bass"
"2544",0.0477,723434,"dN","bass"
"2545",0.0217,339121.5,"dN","bass"
"2546",0.0405,337561,"dN","bass"
"2547",0.0201,335866.5,"dN","bass"
"2548",0.0138,334455.5,"dN","bass"
"2549",0.011,333711.5,"dN","bass"
"2550",0.022,333183,"dN","bass"
"2551",0.0064,332404,"dN","bass"
"2552",0.022,330842,"dN","bass"
"2553",0.0229,329995.5,"dN","bass"
"2554",0.0837,329092.5,"dN","bass"
"2555",0.0845,328223.5,"dN","bass"
"2556",0.0261,722449.5,"dN","bass"
"2557",0.0322,327301.5,"dN","bass"
"2558",0.0348,326308,"dN","bass"
"2559",0.0227,325289.5,"dN","bass"
"2560",0.047,323972,"dN","bass"
"2561",0.0205,322888,"dN","bass"
"2562",0.0275,321892.5,"dN","bass"
"2563",0.0041,321390.5,"dN","bass"
"2564",0.0267,320482,"dN","bass"
"2565",0.0444,319642.5,"dN","bass"
"2566",0.0478,318632.5,"dN","bass"
"2567",0.0108,721366,"dN","bass"
"2568",0.0157,317582.5,"dN","bass"
"2569",0.0257,316827,"dN","bass"
"2570",0.0054,314235.5,"dN","bass"
"2571",0.0268,313614,"dN","bass"
"2572",0.0418,312679.5,"dN","bass"
"2573",0.0177,311264.5,"dN","bass"
"2574",0.0484,309888,"dN","bass"
"2575",0,308443,"dN","bass"
"2576",0.0241,306552,"dN","bass"
"2577",0.0298,304803.5,"dN","bass"
"2578",0.0193,720263,"dN","bass"
"2579",0.0231,303754.5,"dN","bass"
"2580",0.0537,303043.5,"dN","bass"
"2581",0.1041,302452.5,"dN","bass"
"2582",0,301464,"dN","bass"
"2583",0.0161,301104,"dN","bass"
"2584",0.0089,300608,"dN","bass"
"2585",0.0035,299312.5,"dN","bass"
"2586",0.0091,297832,"dN","bass"
"2587",0.0185,296706.5,"dN","bass"
"2588",0.0344,295742.5,"dN","bass"
"2589",0.0217,294382,"dN","bass"
"2590",0.0207,719429,"dN","bass"
"2591",0.0173,293523.5,"dN","bass"
"2592",0.0385,292978.5,"dN","bass"
"2593",0.0511,292208,"dN","bass"
"2594",0.0046,291535,"dN","bass"
"2595",0.0193,289506.5,"dN","bass"
"2596",0.0261,288299,"dN","bass"
"2597",0.0375,287531,"dN","bass"
"2598",0.0366,284559,"dN","bass"
"2599",0.0301,283822,"dN","bass"
"2600",0.0105,282955.5,"dN","bass"
"2601",0.0075,759231.5,"dN","bass"
"2602",0.0789,718618,"dN","bass"
"2603",0.0164,282214.5,"dN","bass"
"2604",0.0068,281681.5,"dN","bass"
"2605",0.0479,280966.5,"dN","bass"
"2606",0.0156,280365,"dN","bass"
"2607",0.0434,279918,"dN","bass"
"2608",0.0352,279259,"dN","bass"
"2609",0.0495,278660.5,"dN","bass"
"2610",0.0245,278281,"dN","bass"
"2611",0.022,276623,"dN","bass"
"2612",0.0501,274846.5,"dN","bass"
"2613",0.0323,272682.5,"dN","bass"
"2614",0.0244,271518,"dN","bass"
"2615",0.026,717623.5,"dN","bass"
"2616",0.0276,270616,"dN","bass"
"2617",0.0693,269719.5,"dN","bass"
"2618",0.0189,268920,"dN","bass"
"2619",0.0434,267826,"dN","bass"
"2620",0.0455,266369,"dN","bass"
"2621",0.0021,265336.5,"dN","bass"
"2622",0.0075,264412.5,"dN","bass"
"2623",0,263423.5,"dN","bass"
"2624",0.025,262578.5,"dN","bass"
"2625",0.0062,261226.5,"dN","bass"
"2626",0.062,716803,"dN","bass"
"2627",0.0061,260502.5,"dN","bass"
"2628",0.0117,259792.5,"dN","bass"
"2629",0.0302,258735,"dN","bass"
"2630",0.0102,257669.5,"dN","bass"
"2631",0.0183,256429,"dN","bass"
"2632",0.0207,255596,"dN","bass"
"2633",0.018,254735,"dN","bass"
"2634",0,253886,"dN","bass"
"2635",0.0397,252640.5,"dN","bass"
"2636",0.0216,251033,"dN","bass"
"2637",0.0905,714614.5,"dN","bass"
"2638",0.0124,249787.5,"dN","bass"
"2639",0.0352,248558.5,"dN","bass"
"2640",0.1038,247957,"dN","bass"
"2641",0.0633,247274,"dN","bass"
"2642",0.0634,246442.5,"dN","bass"
"2643",0.0248,245904,"dN","bass"
"2644",0.105,245707,"dN","bass"
"2645",0.0988,245448.5,"dN","bass"
"2646",0.0375,245021.5,"dN","bass"
"2647",0.0096,243876,"dN","bass"
"2648",0,243186,"dN","bass"
"2649",0.0541,242743,"dN","bass"
"2650",0.0305,711556,"dN","bass"
"2651",0.0267,241381.5,"dN","bass"
"2652",0.0369,239665,"dN","bass"
"2653",0.0085,238314.5,"dN","bass"
"2654",0.0119,237103,"dN","bass"
"2655",0.0107,235177,"dN","bass"
"2656",0.0686,233632.5,"dN","bass"
"2657",0.0006,232629,"dN","bass"
"2658",0.138,232527,"dN","bass"
"2659",0.0582,231999.5,"dN","bass"
"2660",0.0038,230924.5,"dN","bass"
"2661",0.0667,229808.5,"dN","bass"
"2662",0.0137,710084.5,"dN","bass"
"2663",0.0402,228539.5,"dN","bass"
"2664",0.0001,227807.5,"dN","bass"
"2665",0.0115,227261,"dN","bass"
"2666",0.0127,225136.5,"dN","bass"
"2667",0.0258,219915,"dN","bass"
"2668",0.043,218141,"dN","bass"
"2669",0.0262,217075.5,"dN","bass"
"2670",0.016,215688,"dN","bass"
"2671",0.018,709021,"dN","bass"
"2672",0.0422,214680.5,"dN","bass"
"2673",0,214274.5,"dN","bass"
"2674",0.0198,213950.5,"dN","bass"
"2675",0.0252,213269,"dN","bass"
"2676",0.0371,212182.5,"dN","bass"
"2677",0.1124,210906,"dN","bass"
"2678",0.0604,210481.5,"dN","bass"
"2679",0.0095,209257.5,"dN","bass"
"2680",0.0472,207658,"dN","bass"
"2681",0.0291,206433,"dN","bass"
"2682",0.0146,204562,"dN","bass"
"2683",50.6577,203200.5,"dN","bass"
"2684",1.1459,203107.5,"dN","bass"
"2685",25.1558,203086.5,"dN","bass"
"2686",2.0857,203055,"dN","bass"
"2687",3.1854,203736,"dN","bass"
"2688",0.1263,203532,"dN","bass"
"2689",0.3586,203515.5,"dN","bass"
"2690",0.2076,203496,"dN","bass"
"2691",0,203482.5,"dN","bass"
"2692",1.5801,203458.5,"dN","bass"
"2693",13.5771,203418,"dN","bass"
"2694",2.1293,203278.5,"dN","bass"
"2695",0.0281,707720.5,"dN","bass"
"2696",0.1005,201471,"dN","bass"
"2697",0.0357,200279.5,"dN","bass"
"2698",0.0198,198899.5,"dN","bass"
"2699",0.0388,197524,"dN","bass"
"2700",2.5823,195938,"dN","bass"
"2701",1.9443,195905,"dN","bass"
"2702",0.7787,195515,"dN","bass"
"2703",1.3108,195398,"dN","bass"
"2704",3.1754,195329,"dN","bass"
"2705",0.3396,194916,"dN","bass"
"2706",0.9759,194766,"dN","bass"
"2707",4.1216,193873,"dN","bass"
"2708",1.1036,193786,"dN","bass"
"2709",41.7817,193575.5,"dN","bass"
"2710",0.1258,191665,"dN","bass"
"2711",0.0215,188302,"dN","bass"
"2712",0.024,706449.5,"dN","bass"
"2713",0.0415,184428.5,"dN","bass"
"2714",0.0293,183587.5,"dN","bass"
"2715",0.6886,179222,"dN","bass"
"2716",19.3035,179142.5,"dN","bass"
"2717",0.6875,179115.5,"dN","bass"
"2718",0.9006,179060,"dN","bass"
"2719",4.3325,178961,"dN","bass"
"2720",0.0003,178950.5,"dN","bass"
"2721",1.081,178934,"dN","bass"
"2722",0.0054,176958.5,"dN","bass"
"2723",0.0279,176629.5,"dN","bass"
"2724",0.0456,175473,"dN","bass"
"2725",0.1885,174795,"dN","bass"
"2726",0.0131,171066.5,"dN","bass"
"2727",0.0342,169733,"dN","bass"
"2728",0.0458,168620.5,"dN","bass"
"2729",0.0204,167354.5,"dN","bass"
"2730",0.0305,705445.5,"dN","bass"
"2731",0.009,165946.5,"dN","bass"
"2732",0.0087,164675.5,"dN","bass"
"2733",0.0231,163668.5,"dN","bass"
"2734",0.0136,162756.5,"dN","bass"
"2735",0.0692,161810.5,"dN","bass"
"2736",0.1182,161395,"dN","bass"
"2737",0.0717,160688.5,"dN","bass"
"2738",0.077,159404.5,"dN","bass"
"2739",0.0283,158162,"dN","bass"
"2740",0.0141,157202.5,"dN","bass"
"2741",0.0147,156478,"dN","bass"
"2742",0,758863,"dN","bass"
"2743",0.0255,703980.5,"dN","bass"
"2744",0.0139,155721,"dN","bass"
"2745",0.055,155050.5,"dN","bass"
"2746",0.0191,154125.5,"dN","bass"
"2747",0.0478,152562.5,"dN","bass"
"2748",0.0187,151516,"dN","bass"
"2749",0.1217,151013.5,"dN","bass"
"2750",0.0779,150743.5,"dN","bass"
"2751",0.0768,150295.5,"dN","bass"
"2752",0.011,149826.5,"dN","bass"
"2753",0.0195,149219.5,"dN","bass"
"2754",0.0134,148800,"dN","bass"
"2755",0.0349,702453,"dN","bass"
"2756",0.0247,147918,"dN","bass"
"2757",0.0176,147243.5,"dN","bass"
"2758",0.0165,146135.5,"dN","bass"
"2759",0.018,144813,"dN","bass"
"2760",0.1273,143810.5,"dN","bass"
"2761",0.02,142089,"dN","bass"
"2762",0.0114,141214,"dN","bass"
"2763",0.0077,140275.5,"dN","bass"
"2764",0.0137,139304,"dN","bass"
"2765",0.026,138106,"dN","bass"
"2766",0,701610,"dN","bass"
"2767",0.0261,136986.5,"dN","bass"
"2768",0.0132,135566.5,"dN","bass"
"2769",0.0179,134088.5,"dN","bass"
"2770",0.0208,133168.5,"dN","bass"
"2771",0.0108,131954.5,"dN","bass"
"2772",0.0059,130429.5,"dN","bass"
"2773",0.01,129532,"dN","bass"
"2774",0.0473,128479,"dN","bass"
"2775",0.0463,127996,"dN","bass"
"2776",0.0464,126913,"dN","bass"
"2777",0.1639,701469,"dN","bass"
"2778",0.0399,700995,"dN","bass"
"2779",0.0084,125237,"dN","bass"
"2780",0.0344,123996,"dN","bass"
"2781",0.1185,122346,"dN","bass"
"2782",0.0311,120957.5,"dN","bass"
"2783",0.0675,110934.5,"dN","bass"
"2784",0.0564,110073,"dN","bass"
"2785",0.0524,108854.5,"dN","bass"
"2786",0.0349,107966.5,"dN","bass"
"2787",0.1964,107524.5,"dN","bass"
"2788",0.0326,106984.5,"dN","bass"
"2789",0.0119,106205.5,"dN","bass"
"2790",0.0541,699949,"dN","bass"
"2791",0.0376,105577.5,"dN","bass"
"2792",0.0066,105026.5,"dN","bass"
"2793",0.023,104141.5,"dN","bass"
"2794",0.0231,101828,"dN","bass"
"2795",0.0277,100690,"dN","bass"
"2796",0.0102,99222,"dN","bass"
"2797",0.0118,97823,"dN","bass"
"2798",0.0139,96374.5,"dN","bass"
"2799",0.0089,95314.5,"dN","bass"
"2800",0.0656,699045,"dN","bass"
"2801",0.0085,86524.5,"dN","bass"
"2802",51.5619,84137.5,"dN","bass"
"2803",12.1165,84119.5,"dN","bass"
"2804",3.8861,84106,"dN","bass"
"2805",6.984,82964,"dN","bass"
"2806",12.109,82899.5,"dN","bass"
"2807",5.6991,82889,"dN","bass"
"2808",11.9282,82786,"dN","bass"
"2809",23.7277,81913,"dN","bass"
"2810",13.8301,81901,"dN","bass"
"2811",44.5022,82406.5,"dN","bass"
"2812",37.8339,82220.5,"dN","bass"
"2813",4.8868,82198,"dN","bass"
"2814",11.6477,82163.5,"dN","bass"
"2815",38.051,82064.5,"dN","bass"
"2816",7.239,82039,"dN","bass"
"2817",65.687,82013.5,"dN","bass"
"2818",0.0083,80929,"dN","bass"
"2819",0.0743,80153.5,"dN","bass"
"2820",0.1253,76852.5,"dN","bass"
"2821",0.0951,77437.5,"dN","bass"
"2822",0.0357,76437.5,"dN","bass"
"2823",0.0714,75692,"dN","bass"
"2824",0.0217,74797.5,"dN","bass"
"2825",0.0096,698422,"dN","bass"
"2826",0.0256,74190,"dN","bass"
"2827",0.008,73450,"dN","bass"
"2828",0.0183,72250.5,"dN","bass"
"2829",0.0117,70702.5,"dN","bass"
"2830",0.0125,69259.5,"dN","bass"
"2831",0.0157,68574,"dN","bass"
"2832",0.0126,67526.5,"dN","bass"
"2833",0.1071,67000,"dN","bass"
"2834",0.0353,66910,"dN","bass"
"2835",0.0052,66358,"dN","bass"
"2836",0.0258,65525.5,"dN","bass"
"2837",0.0275,64425,"dN","bass"
"2838",0.0038,62829.5,"dN","bass"
"2839",0.0397,697362.5,"dN","bass"
"2840",0,61556.5,"dN","bass"
"2841",0.0068,59527,"dN","bass"
"2842",0.0655,58467,"dN","bass"
"2843",0.002,57454.5,"dN","bass"
"2844",0.0613,56501,"dN","bass"
"2845",0.0721,56251.5,"dN","bass"
"2846",0.0377,55213.5,"dN","bass"
"2847",0.0713,54064,"dN","bass"
"2848",0.2083,53584,"dN","bass"
"2849",0.0368,53515,"dN","bass"
"2850",0.0651,52996,"dN","bass"
"2851",0.0759,52477,"dN","bass"
"2852",0.0064,52187.5,"dN","bass"
"2853",0.0042,50970.5,"dN","bass"
"2854",0.0668,696090,"dN","bass"
"2855",0.0285,47795.5,"dN","bass"
"2856",0.0091,46937.5,"dN","bass"
"2857",0.0425,46217,"dN","bass"
"2858",0.0088,44910.5,"dN","bass"
"2859",0.7285,41183,"dN","bass"
"2860",0.087,38337.5,"dN","bass"
"2861",0.2726,37941.5,"dN","bass"
"2862",0.0171,31935,"dN","bass"
"2863",0.1718,31372,"dN","bass"
"2864",0.0783,30852.5,"dN","bass"
"2865",0.0332,23376.5,"dN","bass"
"2866",0.0374,695035,"dN","bass"
"2867",0.0237,21889.5,"dN","bass"
"2868",0.0267,20541,"dN","bass"
"2869",0.0425,19551,"dN","bass"
"2870",0.0487,19066,"dN","bass"
"2871",0.0595,18346.5,"dN","bass"
"2872",0.0333,17447,"dN","bass"
"2873",0,16883.5,"dN","bass"
"2874",0,16461,"dN","bass"
"2875",0.0099,16017.5,"dN","bass"
"2876",0.0076,15213,"dN","bass"
"2877",0.0446,693978,"dN","bass"
"2878",0.0312,13534.5,"dN","bass"
"2879",0.0061,12379,"dN","bass"
"2880",0.0195,11683,"dN","bass"
"2881",0.0201,10397.5,"dN","bass"
"2882",0.0114,9626,"dN","bass"
"2883",0,8824,"dN","bass"
"2884",0.0772,7980,"dN","bass"
"2885",0.0048,7283.5,"dN","bass"
"2886",0.0153,6376.5,"dN","bass"
"2887",0.0022,5060,"dN","bass"
"2888",0.0251,692887.5,"dN","bass"
"2889",0.0071,3406.5,"dN","bass"
"2890",0.031,2096,"dN","bass"
"2891",0.0071,1405.5,"dN","bass"
"2892",0.008,678,"dN","bass"
"2893",0,284,"dN","bass"
"2894",0.0339,691751.5,"dN","bass"
"2895",0.0136,690769.5,"dN","bass"
"2896",0.0449,689780.5,"dN","bass"
"2897",0.016,688301,"dN","bass"
"2898",0.0152,686802.5,"dN","bass"
"2899",0.0197,686103,"dN","bass"
"2900",0.0239,685276,"dN","bass"
"2901",0.0765,684236.5,"dN","bass"
"2902",28.6476,755785.5,"dN","bass"
"2903",0.0393,755442,"dN","bass"
"2904",0.0027,683038.5,"dN","bass"
"2905",0.0392,682629.5,"dN","bass"
"2906",0.0114,678883.5,"dN","bass"
"2907",0.0542,677324,"dN","bass"
"2908",0.0194,675660,"dN","bass"
"2909",0.0166,674492,"dN","bass"
"2910",0.0642,673952,"dN","bass"
"2911",0.043,673624.5,"dN","bass"
"2912",0.0069,669086,"dN","bass"
"2913",0.1477,668787.5,"dN","bass"
"2914",0.0207,656378.5,"dN","bass"
"2915",0.0365,754674.5,"dN","bass"
"2916",0.1073,754209.5,"dN","bass"
"2917",0.0181,655468.5,"dN","bass"
"2918",0.013,654670.5,"dN","bass"
"2919",0.0247,653724,"dN","bass"
"2920",0.0342,652550,"dN","bass"
"2921",0.0382,651617.5,"dN","bass"
"2922",0.0347,650656,"dN","bass"
"2923",0.017,649707,"dN","bass"
"2924",0.0606,648717.5,"dN","bass"
"2925",0.0195,647823,"dN","bass"
"2926",0.0771,646703,"dN","bass"
"2927",0,646185.5,"dN","bass"
"2928",0.0061,644583.5,"dN","bass"
"2929",0.009,753844.5,"dN","bass"
"2930",0.0078,643660,"dN","bass"
"2931",0.0137,642959.5,"dN","bass"
"2932",0.0061,641913.5,"dN","bass"
"2933",0.0187,638714,"dN","bass"
"2934",0.0239,636976.5,"dN","bass"
"2935",0.0764,635747.5,"dN","bass"
"2936",0.3736,634917.5,"dN","bass"
"2937",0.5011,634080.5,"dN","bass"
"2938",0.3436,633852.5,"dN","bass"
"2939",0.5175,633740,"dN","bass"
"2940",0.4644,633631,"dN","bass"
"2941",1.1406,633535,"dN","bass"
"2942",1.5131,633328,"dN","bass"
"2943",203.7169,633205,"dN","bass"
"2944",0.0577,633053.5,"dN","bass"
"2945",0.0324,632355.5,"dN","bass"
"2946",0.0269,631665,"dN","bass"
"2947",0.1441,223048.5,"dS","bass"
"2948",0.0002,223135.5,"dS","bass"
"2949",0,223209,"dS","bass"
"2950",0.3698,223613,"dS","bass"
"2951",0.5718,233454.5,"dS","bass"
"2952",0.2712,364695,"dS","bass"
"2953",0.2893,365226.5,"dS","bass"
"2954",0.2759,365685.5,"dS","bass"
"2955",0.3245,366659.5,"dS","bass"
"2956",0.2958,367645,"dS","bass"
"2957",0.384,368404,"dS","bass"
"2958",0.2925,369939,"dS","bass"
"2959",0.3071,370975.5,"dS","bass"
"2960",0.2763,371928,"dS","bass"
"2961",0.2423,372372.5,"dS","bass"
"2962",0.3589,374881.5,"dS","bass"
"2963",0.3274,234661,"dS","bass"
"2964",0.2981,375482,"dS","bass"
"2965",0.186,376202.5,"dS","bass"
"2966",0.3544,381004,"dS","bass"
"2967",0.3618,235749,"dS","bass"
"2968",0.3266,236420.5,"dS","bass"
"2969",0.2875,241937.5,"dS","bass"
"2970",0.387,242396.5,"dS","bass"
"2971",0.3456,243250.5,"dS","bass"
"2972",0.229,245303.5,"dS","bass"
"2973",0.2775,245758,"dS","bass"
"2974",0.3511,246296,"dS","bass"
"2975",0.2826,248004.5,"dS","bass"
"2976",0.3963,248513.5,"dS","bass"
"2977",0.4612,224502,"dS","bass"
"2978",0.3381,249149,"dS","bass"
"2979",0.1587,249734,"dS","bass"
"2980",0.393,250649,"dS","bass"
"2981",0.2362,252998,"dS","bass"
"2982",0.336,254140,"dS","bass"
"2983",0.2476,257197.5,"dS","bass"
"2984",0.3231,258144.5,"dS","bass"
"2985",0.5399,258669.5,"dS","bass"
"2986",0.3831,259551,"dS","bass"
"2987",0.2965,260829,"dS","bass"
"2988",0.3512,225656,"dS","bass"
"2989",0.3286,262119,"dS","bass"
"2990",0.3361,264682.5,"dS","bass"
"2991",0.2214,266092,"dS","bass"
"2992",0.3071,267191,"dS","bass"
"2993",0.3155,268353,"dS","bass"
"2994",0.3408,269579,"dS","bass"
"2995",0.243,271079.5,"dS","bass"
"2996",0.3469,272483.5,"dS","bass"
"2997",0.2389,273587.5,"dS","bass"
"2998",0.3569,274795,"dS","bass"
"2999",0.3104,227260,"dS","bass"
"3000",0.4714,276298,"dS","bass"
"3001",0.3001,281962,"dS","bass"
"3002",0.3169,282683,"dS","bass"
"3003",0.2549,283368.5,"dS","bass"
"3004",0.3903,284886.5,"dS","bass"
"3005",0.1505,285881,"dS","bass"
"3006",0.365,286407.5,"dS","bass"
"3007",0.3613,287099.5,"dS","bass"
"3008",0.3578,289368,"dS","bass"
"3009",0.3656,290415,"dS","bass"
"3010",0.1952,228188.5,"dS","bass"
"3011",0.2608,292524,"dS","bass"
"3012",0.4054,293072.5,"dS","bass"
"3013",0.2242,294037,"dS","bass"
"3014",0.2987,294721,"dS","bass"
"3015",0.2278,298204.5,"dS","bass"
"3016",0.4377,298930.5,"dS","bass"
"3017",0.3123,301165.5,"dS","bass"
"3018",0.0005,301495.5,"dS","bass"
"3019",0.388,301879.5,"dS","bass"
"3020",0.3178,303570,"dS","bass"
"3021",0.2805,304055.5,"dS","bass"
"3022",0.3393,304990.5,"dS","bass"
"3023",0.1455,228426.5,"dS","bass"
"3024",0.3397,306046,"dS","bass"
"3025",0.4164,307262.5,"dS","bass"
"3026",0.3105,308105.5,"dS","bass"
"3027",0.1562,308529.5,"dS","bass"
"3028",0.2566,309009.5,"dS","bass"
"3029",0.2771,309672,"dS","bass"
"3030",0.3363,310443.5,"dS","bass"
"3031",0.4613,311377.5,"dS","bass"
"3032",0.2632,312458.5,"dS","bass"
"3033",0.2593,313070.5,"dS","bass"
"3034",0.1817,313685,"dS","bass"
"3035",0.2573,314411.5,"dS","bass"
"3036",0.4071,228950.5,"dS","bass"
"3037",0.2705,315689.5,"dS","bass"
"3038",0.3353,317057.5,"dS","bass"
"3039",0.3354,318324.5,"dS","bass"
"3040",0.2649,320441.5,"dS","bass"
"3041",0.1997,320612.5,"dS","bass"
"3042",0.3162,321620,"dS","bass"
"3043",0.127,322250,"dS","bass"
"3044",0.2102,322693.5,"dS","bass"
"3045",0.3547,323561,"dS","bass"
"3046",0.5079,324613.5,"dS","bass"
"3047",0.3557,326046.5,"dS","bass"
"3048",0.1537,330033,"dS","bass"
"3049",0.4163,330523.5,"dS","bass"
"3050",0.5534,230151.5,"dS","bass"
"3051",0.2874,335709.5,"dS","bass"
"3052",0.3512,338697,"dS","bass"
"3053",0.411,340993.5,"dS","bass"
"3054",0.2857,341979,"dS","bass"
"3055",0.3096,343016,"dS","bass"
"3056",0.336,343969,"dS","bass"
"3057",0.1774,345006.5,"dS","bass"
"3058",0.2725,346251,"dS","bass"
"3059",0.3491,347860.5,"dS","bass"
"3060",0.202,349341.5,"dS","bass"
"3061",0.2692,231391,"dS","bass"
"3062",2.4222,231482.5,"dS","bass"
"3063",357.273,231524.5,"dS","bass"
"3064",34.5671,231604,"dS","bass"
"3065",6.925,231647.5,"dS","bass"
"3066",1.3691,231766,"dS","bass"
"3067",77.8766,231782.5,"dS","bass"
"3068",99.9853,231848.5,"dS","bass"
"3069",4.6116,231892,"dS","bass"
"3070",2.0538,231935.5,"dS","bass"
"3071",0.3068,231967,"dS","bass"
"3072",281.6178,231994,"dS","bass"
"3073",101.8894,232081,"dS","bass"
"3074",0.3133,232181.5,"dS","bass"
"3075",1.3281,232222,"dS","bass"
"3076",3.7524,232343.5,"dS","bass"
"3077",1.1649,232468,"dS","bass"
"3078",47.9819,232498,"dS","bass"
"3079",2.1824,232571.5,"dS","bass"
"3080",335.4705,232627,"dS","bass"
"3081",2.8804,232657,"dS","bass"
"3082",0.1808,232789,"dS","bass"
"3083",0.645,232814.5,"dS","bass"
"3084",1.6886,232952.5,"dS","bass"
"3085",0.2308,350424.5,"dS","bass"
"3086",0.3673,351061.5,"dS","bass"
"3087",0.2188,351505.5,"dS","bass"
"3088",0.4045,352269,"dS","bass"
"3089",0.3496,352956.5,"dS","bass"
"3090",0.552,353469.5,"dS","bass"
"3091",0.3816,354622.5,"dS","bass"
"3092",0.1769,355572,"dS","bass"
"3093",0.2811,356972.5,"dS","bass"
"3094",0.4322,359366,"dS","bass"
"3095",0.3588,361605.5,"dS","bass"
"3096",0.3931,363539.5,"dS","bass"
"3097",0.3304,386480.5,"dS","bass"
"3098",0.3323,400445.5,"dS","bass"
"3099",0.3314,402752,"dS","bass"
"3100",0.2447,412847,"dS","bass"
"3101",0.266,523272.5,"dS","bass"
"3102",0.1787,523951,"dS","bass"
"3103",0.3225,526822.5,"dS","bass"
"3104",0.388,528355,"dS","bass"
"3105",0.3031,413867.5,"dS","bass"
"3106",0.308,414705.5,"dS","bass"
"3107",0.5274,415771,"dS","bass"
"3108",0.2437,416974,"dS","bass"
"3109",0.4989,419873.5,"dS","bass"
"3110",0.5764,420921,"dS","bass"
"3111",0.5509,422351.5,"dS","bass"
"3112",0.5998,423542.5,"dS","bass"
"3113",0.3062,424548,"dS","bass"
"3114",0.423,403830,"dS","bass"
"3115",0.2949,425011.5,"dS","bass"
"3116",0.3775,425533.5,"dS","bass"
"3117",0.1911,425965.5,"dS","bass"
"3118",0,425995.5,"dS","bass"
"3119",0.393,426186,"dS","bass"
"3120",0.2758,426911,"dS","bass"
"3121",0.3141,427965,"dS","bass"
"3122",0.198,429396,"dS","bass"
"3123",0.0684,430033,"dS","bass"
"3124",0.3144,431305,"dS","bass"
"3125",0.1797,432842.5,"dS","bass"
"3126",0.1693,433788.5,"dS","bass"
"3127",0.3011,434639.5,"dS","bass"
"3128",0.5422,435073,"dS","bass"
"3129",0.6259,435550,"dS","bass"
"3130",0.3564,404736.5,"dS","bass"
"3131",0,436053.5,"dS","bass"
"3132",0.3107,436763,"dS","bass"
"3133",0.1718,437913,"dS","bass"
"3134",0.2915,438890.5,"dS","bass"
"3135",0.2023,439425.5,"dS","bass"
"3136",0.195,439866,"dS","bass"
"3137",0.4181,440743,"dS","bass"
"3138",0.3906,442226,"dS","bass"
"3139",0.3666,443642.5,"dS","bass"
