"","value","pos","class","bac"
"3139",0.5433,1741398.5,"dN","ecoli"
"3140",0.5083,1741536.5,"dN","ecoli"
"3141",0.1231,1741989.5,"dN","ecoli"
"3142",0.0054,1742881,"dN","ecoli"
"3143",0.0149,1743724.5,"dN","ecoli"
"3144",0.0077,1608484.5,"dN","ecoli"
"3145",0.0154,1745162,"dN","ecoli"
"3146",0.0068,1746948,"dN","ecoli"
"3147",0.003,1748523.5,"dN","ecoli"
"3148",0,1749488,"dN","ecoli"
"3149",0.0047,1750018.5,"dN","ecoli"
"3150",0.0076,1750763.5,"dN","ecoli"
"3151",0,1751514.5,"dN","ecoli"
"3152",0.0095,1752701.5,"dN","ecoli"
"3153",0.0039,1754302,"dN","ecoli"
"3154",0.0025,1755747.5,"dN","ecoli"
"3155",0.0309,1609753.5,"dN","ecoli"
"3156",0,1756608,"dN","ecoli"
"3157",0.0037,1758241,"dN","ecoli"
"3158",0.0064,1760020,"dN","ecoli"
"3159",0,1761815,"dN","ecoli"
"3160",0.0019,1762942.5,"dN","ecoli"
"3161",0,1763988.5,"dN","ecoli"
"3162",0,1764917.5,"dN","ecoli"
"3163",0,1765916.5,"dN","ecoli"
"3164",0.0024,1766825,"dN","ecoli"
"3165",0,1767991,"dN","ecoli"
"3166",0.007,1611212.5,"dN","ecoli"
"3167",0.0078,1768865.5,"dN","ecoli"
"3168",0.0074,1769928,"dN","ecoli"
"3169",0,1771850,"dN","ecoli"
"3170",0,1773430.5,"dN","ecoli"
"3171",0.0027,1774189.5,"dN","ecoli"
"3172",0.0034,1775034.5,"dN","ecoli"
"3173",0.0018,1775658.5,"dN","ecoli"
"3174",0.017,1776626.5,"dN","ecoli"
"3175",0.0076,1777500,"dN","ecoli"
"3176",0.0036,1779573,"dN","ecoli"
"3177",0,1612521,"dN","ecoli"
"3178",0.0123,1781806.5,"dN","ecoli"
"3179",0.0064,1783455.5,"dN","ecoli"
"3180",0.0069,1784777.5,"dN","ecoli"
"3181",0.0579,1785678.5,"dN","ecoli"
"3182",0.0037,1613880,"dN","ecoli"
"3183",0.0093,1615494,"dN","ecoli"
"3184",0.02,1616364.5,"dN","ecoli"
"3185",0.0068,1617526,"dN","ecoli"
"3186",0.0071,1596503.5,"dN","ecoli"
"3187",0,1618315.5,"dN","ecoli"
"3188",0.0033,1619178.5,"dN","ecoli"
"3189",0.0027,1620212.5,"dN","ecoli"
"3190",0.0086,1621410.5,"dN","ecoli"
"3191",0.0031,1622768.5,"dN","ecoli"
"3192",45.3394,1623094.5,"dN","ecoli"
"3193",0.0086,1623514.5,"dN","ecoli"
"3194",0,1624123.5,"dN","ecoli"
"3195",0.0102,1624722.5,"dN","ecoli"
"3196",0.0243,1625629,"dN","ecoli"
"3197",0,1626766.5,"dN","ecoli"
"3198",0.0091,1598161.5,"dN","ecoli"
"3199",0.0066,1628638,"dN","ecoli"
"3200",0.0049,1630477.5,"dN","ecoli"
"3201",0.0086,1632722.5,"dN","ecoli"
"3202",0.001,1634517,"dN","ecoli"
"3203",0.019,1637310.5,"dN","ecoli"
"3204",0.0121,1638908.5,"dN","ecoli"
"3205",0.0066,1640292,"dN","ecoli"
"3206",0.0171,1641904,"dN","ecoli"
"3207",0.0017,1643505,"dN","ecoli"
"3208",0.0239,1644439,"dN","ecoli"
"3209",0,1598756.5,"dN","ecoli"
"3210",0.0408,1645275,"dN","ecoli"
"3211",0.0274,1646417.5,"dN","ecoli"
"3212",0.0214,1647708,"dN","ecoli"
"3213",0.03,1649179,"dN","ecoli"
"3214",0.0112,1651856.5,"dN","ecoli"
"3215",0.0031,1652870,"dN","ecoli"
"3216",0.0053,1654117,"dN","ecoli"
"3217",0.0027,1655452.5,"dN","ecoli"
"3218",0.0105,1657546,"dN","ecoli"
"3219",0.0147,1659198,"dN","ecoli"
"3220",0.0046,1599458,"dN","ecoli"
"3221",0.0091,1660308.5,"dN","ecoli"
"3222",0,1661236,"dN","ecoli"
"3223",0.0038,1662569,"dN","ecoli"
"3224",0.0046,1663267.5,"dN","ecoli"
"3225",0,1663923.5,"dN","ecoli"
"3226",0.0025,1664994.5,"dN","ecoli"
"3227",0.0152,1666620,"dN","ecoli"
"3228",0.012,1668033.5,"dN","ecoli"
"3229",0.0042,1669253.5,"dN","ecoli"
"3230",0.0079,1670449.5,"dN","ecoli"
"3231",0.0278,1600456,"dN","ecoli"
"3232",0,1671729.5,"dN","ecoli"
"3233",0.0042,1672886.5,"dN","ecoli"
"3234",0.0028,1674204,"dN","ecoli"
"3235",0.0114,1675403.5,"dN","ecoli"
"3236",0.0037,1676273,"dN","ecoli"
"3237",0,1677322,"dN","ecoli"
"3238",0,1678586.5,"dN","ecoli"
"3239",0,1679721.5,"dN","ecoli"
"3240",0.0058,1680667,"dN","ecoli"
"3241",0.001,1682337.5,"dN","ecoli"
"3242",0.007,1601490.5,"dN","ecoli"
"3243",0.0284,1683941.5,"dN","ecoli"
"3244",0.0103,1684932,"dN","ecoli"
"3245",0.0091,1685616.5,"dN","ecoli"
"3246",0.0015,1686631,"dN","ecoli"
"3247",0.0369,1687823,"dN","ecoli"
"3248",0.0319,1689118.5,"dN","ecoli"
"3249",0.0166,1690035,"dN","ecoli"
"3250",0.0049,1690904.5,"dN","ecoli"
"3251",0.0104,1691711.5,"dN","ecoli"
"3252",0.017,1692417,"dN","ecoli"
"3253",0.0074,1602931,"dN","ecoli"
"3254",0.0085,1693569,"dN","ecoli"
"3255",0,1695180,"dN","ecoli"
"3256",0.001,1697054.5,"dN","ecoli"
"3257",0.0078,1699347,"dN","ecoli"
"3258",0,1701330,"dN","ecoli"
"3259",0.0782,1702190.5,"dN","ecoli"
"3260",0.131,1702402,"dN","ecoli"
"3261",0.0756,1703191,"dN","ecoli"
"3262",0.0011,1705619.5,"dN","ecoli"
"3263",0,1707275,"dN","ecoli"
"3264",0.0037,1707891,"dN","ecoli"
"3265",0.0017,1708737,"dN","ecoli"
"3266",0.0059,1604356.5,"dN","ecoli"
"3267",0.0038,1605969,"dN","ecoli"
"3268",0,1709449.5,"dN","ecoli"
"3269",0.0177,1710567,"dN","ecoli"
"3270",0.0041,1712736,"dN","ecoli"
"3271",0,1714405,"dN","ecoli"
"3272",0.0086,1715045,"dN","ecoli"
"3273",0.0016,1715945,"dN","ecoli"
"3274",0.0039,1716796,"dN","ecoli"
"3275",0.0628,1717503,"dN","ecoli"
"3276",0.0257,1718401.5,"dN","ecoli"
"3277",0,1719210,"dN","ecoli"
"3278",0.0256,1786506.5,"dN","ecoli"
"3279",0.0099,1787226,"dN","ecoli"
"3280",0.0057,1794840,"dN","ecoli"
"3281",0.0076,1795825,"dN","ecoli"
"3282",0.0347,1802271.5,"dN","ecoli"
"3283",0.0191,1803133,"dN","ecoli"
"3284",0,1804228,"dN","ecoli"
"3285",0.0637,1804961.5,"dN","ecoli"
"3286",0.0024,1805913,"dN","ecoli"
"3287",0.0157,1807110.5,"dN","ecoli"
"3288",0.0119,1807880,"dN","ecoli"
"3289",0.006,1808477.5,"dN","ecoli"
"3290",0.0188,1787738,"dN","ecoli"
"3291",0.1507,1787952.5,"dN","ecoli"
"3292",0.0098,1809138.5,"dN","ecoli"
"3293",0.0259,1788330,"dN","ecoli"
"3294",0.0525,1789003,"dN","ecoli"
"3295",0.0485,1789417,"dN","ecoli"
"3296",0.0122,1790622,"dN","ecoli"
"3297",0.0084,1791943.5,"dN","ecoli"
"3298",0.0036,1792502,"dN","ecoli"
"3299",0.0053,1793226.5,"dN","ecoli"
"3300",0.0023,1793996,"dN","ecoli"
"3301",0.0283,1812514.5,"dN","ecoli"
"3302",0.0029,1813285.5,"dN","ecoli"
"3303",0.0873,1825644,"dN","ecoli"
"3304",0.0008,2001293,"dN","ecoli"
"3305",0,2002696.5,"dN","ecoli"
"3306",0,2003484.5,"dN","ecoli"
"3307",0.0076,2004277,"dN","ecoli"
"3308",0,2005932.5,"dN","ecoli"
"3309",0.0291,2006712.5,"dN","ecoli"
"3310",0,2007588,"dN","ecoli"
"3311",0,2008052.5,"dN","ecoli"
"3312",0.0088,2008816.5,"dN","ecoli"
"3313",0.0028,2009563,"dN","ecoli"
"3314",0.0039,1827693.5,"dN","ecoli"
"3315",0.0086,2010354,"dN","ecoli"
"3316",0.0053,2011952,"dN","ecoli"
"3317",0.007,2013356,"dN","ecoli"
"3318",0,2013929.5,"dN","ecoli"
"3319",0.011,2014979,"dN","ecoli"
"3320",0.0053,2016032.5,"dN","ecoli"
"3321",0.0098,2016788,"dN","ecoli"
"3322",0,2017634.5,"dN","ecoli"
"3323",0.0162,2018690,"dN","ecoli"
"3324",0.0031,2019966,"dN","ecoli"
"3325",0.0067,1828912,"dN","ecoli"
"3326",0.0222,2020586,"dN","ecoli"
"3327",0.0046,2021054.5,"dN","ecoli"
"3328",0,2022357.5,"dN","ecoli"
"3329",0.0072,2023842.5,"dN","ecoli"
"3330",0.0062,2025513.5,"dN","ecoli"
"3331",0.0072,2026584,"dN","ecoli"
"3332",0,2027302,"dN","ecoli"
"3333",0.0011,2028488,"dN","ecoli"
"3334",0,2029694.5,"dN","ecoli"
"3335",0,2030769,"dN","ecoli"
"3336",0.0079,1829855,"dN","ecoli"
"3337",0.0012,2032771,"dN","ecoli"
"3338",0,2034293,"dN","ecoli"
"3339",0.0037,2035556.5,"dN","ecoli"
"3340",0.0363,2036828.5,"dN","ecoli"
"3341",0.0136,2037307,"dN","ecoli"
"3342",0.0082,2037905.5,"dN","ecoli"
"3343",0.0144,2039168,"dN","ecoli"
"3344",0.0107,2040527,"dN","ecoli"
"3345",0,2041318,"dN","ecoli"
"3346",0.0185,2042458.5,"dN","ecoli"
"3347",0.009,1832278.5,"dN","ecoli"
"3348",0.0057,2044237,"dN","ecoli"
"3349",0,2045473,"dN","ecoli"
"3350",0.0034,2046315,"dN","ecoli"
"3351",0.0016,2047437,"dN","ecoli"
"3352",0.0107,2048371,"dN","ecoli"
"3353",0.0047,2048843.5,"dN","ecoli"
"3354",0,2049554.5,"dN","ecoli"
"3355",0.0138,2050548,"dN","ecoli"
"3356",0,2051722,"dN","ecoli"
"3357",0.0212,2052348.5,"dN","ecoli"
"3358",0,1833645.5,"dN","ecoli"
"3359",0,2052905,"dN","ecoli"
"3360",0,2053227,"dN","ecoli"
"3361",0.0026,2057728.5,"dN","ecoli"
"3362",0.0067,2058790.5,"dN","ecoli"
"3363",0.003,2060923,"dN","ecoli"
"3364",0.1405,2062899.5,"dN","ecoli"
"3365",0.0266,2063254.5,"dN","ecoli"
"3366",0,2063776.5,"dN","ecoli"
"3367",0.0026,2064393.5,"dN","ecoli"
"3368",0.0061,2065763.5,"dN","ecoli"
"3369",0.0148,1834835.5,"dN","ecoli"
"3370",0,2066945,"dN","ecoli"
"3371",0.0024,2067415,"dN","ecoli"
"3372",0.0008,2068763,"dN","ecoli"
"3373",0.0022,2070203,"dN","ecoli"
"3374",0.0108,2071228.5,"dN","ecoli"
"3375",0.025,2072208.5,"dN","ecoli"
"3376",0,2073483,"dN","ecoli"
"3377",0.0022,1876004,"dN","ecoli"
"3378",0.0291,1877539.5,"dN","ecoli"
"3379",0.0034,1814787,"dN","ecoli"
"3380",0.0079,1878734.5,"dN","ecoli"
"3381",0.013,1880781.5,"dN","ecoli"
"3382",0.0162,1882398,"dN","ecoli"
"3383",0.0167,1883723,"dN","ecoli"
"3384",0.0056,1885353,"dN","ecoli"
"3385",0.015,1890719.5,"dN","ecoli"
"3386",0.0147,1892044.5,"dN","ecoli"
"3387",0.0085,1893360,"dN","ecoli"
"3388",0.0082,1894673.5,"dN","ecoli"
"3389",0.0025,1816538,"dN","ecoli"
"3390",0.0088,1895676.5,"dN","ecoli"
"3391",0.0368,1896792,"dN","ecoli"
"3392",0.0543,1897715,"dN","ecoli"
"3393",0.0683,1898009,"dN","ecoli"
"3394",0.0266,1899119.5,"dN","ecoli"
"3395",0.0212,1900719.5,"dN","ecoli"
"3396",0.0266,1901746.5,"dN","ecoli"
"3397",0.0014,1903157,"dN","ecoli"
"3398",0.0782,1905621,"dN","ecoli"
"3399",0.0315,1906316,"dN","ecoli"
"3400",0.0051,1906859,"dN","ecoli"
"3401",0.0769,1907382,"dN","ecoli"
"3402",0.0038,1817401.5,"dN","ecoli"
"3403",0.0397,1908288.5,"dN","ecoli"
"3404",0.0539,1909056.5,"dN","ecoli"
"3405",0.0276,1910262,"dN","ecoli"
"3406",0.0132,1911741.5,"dN","ecoli"
"3407",0.0211,1913346,"dN","ecoli"
"3408",0.0215,1919327.5,"dN","ecoli"
"3409",0.032,1920356,"dN","ecoli"
"3410",0.0228,1921831.5,"dN","ecoli"
"3411",0.0049,1923302.5,"dN","ecoli"
"3412",0.0087,1924646.5,"dN","ecoli"
"3413",0,1818156,"dN","ecoli"
"3414",0.0075,1926355,"dN","ecoli"
"3415",0.0071,1928251.5,"dN","ecoli"
"3416",0.011,1929524.5,"dN","ecoli"
"3417",0.0515,1934260.5,"dN","ecoli"
"3418",0.0049,1935258.5,"dN","ecoli"
"3419",0.038,1937474,"dN","ecoli"
"3420",0.0217,1939675,"dN","ecoli"
"3421",0.0225,1949747.5,"dN","ecoli"
"3422",0.0576,1950657.5,"dN","ecoli"
"3423",0.0038,1951722.5,"dN","ecoli"
"3424",0,1952449.5,"dN","ecoli"
"3425",1.0881,1953236.5,"dN","ecoli"
"3426",1.4795,1953274,"dN","ecoli"
"3427",1.0678,1953406,"dN","ecoli"
"3428",0.5896,1953472,"dN","ecoli"
"3429",0.5619,1953509.5,"dN","ecoli"
"3430",0.4521,1952834.5,"dN","ecoli"
"3431",1.5611,1952873.5,"dN","ecoli"
"3432",6.617,1952902,"dN","ecoli"
"3433",0.9756,1953026.5,"dN","ecoli"
"3434",6.0678,1953148,"dN","ecoli"
"3435",0.9756,1953182.5,"dN","ecoli"
"3436",0.435,1953209.5,"dN","ecoli"
"3437",2.9216,1955608,"dN","ecoli"
"3438",24.7705,1956370,"dN","ecoli"
"3439",19.4916,1956397,"dN","ecoli"
"3440",0.8136,1956439,"dN","ecoli"
"3441",1.601,1955707,"dN","ecoli"
"3442",4.4157,1955806,"dN","ecoli"
"3443",4.9109,1955977,"dN","ecoli"
"3444",0.5972,1956056.5,"dN","ecoli"
"3445",0.2143,1956124,"dN","ecoli"
"3446",19.3458,1956134.5,"dN","ecoli"
"3447",1.1387,1956196,"dN","ecoli"
"3448",1.4321,1956239.5,"dN","ecoli"
"3449",0.7345,1956832,"dN","ecoli"
"3450",2.0793,1956901,"dN","ecoli"
"3451",0.7718,1956956.5,"dN","ecoli"
"3452",11.7008,1957024,"dN","ecoli"
"3453",0.4307,1957108,"dN","ecoli"
"3454",1.1806,1957177,"dN","ecoli"
"3455",1.4238,1957216,"dN","ecoli"
"3456",1.4492,1957288,"dN","ecoli"
"3457",1.1566,1957309,"dN","ecoli"
"3458",0.0136,1958419,"dN","ecoli"
"3459",0.0318,1959293.5,"dN","ecoli"
"3460",0,1960351.5,"dN","ecoli"
"3461",0.0239,1960926.5,"dN","ecoli"
"3462",0.0015,1961946,"dN","ecoli"
"3463",0.0021,1967523.5,"dN","ecoli"
"3464",0.0727,1819807.5,"dN","ecoli"
"3465",0.0074,1968414.5,"dN","ecoli"
"3466",0.0047,1969955,"dN","ecoli"
"3467",0.0112,1971125,"dN","ecoli"
"3468",0.0057,1971885,"dN","ecoli"
"3469",0.0074,1972405,"dN","ecoli"
"3470",0.0027,1973082,"dN","ecoli"
"3471",0.0161,1974222,"dN","ecoli"
"3472",0.0105,1975160.5,"dN","ecoli"
"3473",0,1976147,"dN","ecoli"
"3474",0.0093,1976966.5,"dN","ecoli"
"3475",0.0072,1977944,"dN","ecoli"
"3476",0.0061,1978699,"dN","ecoli"
"3477",0.003,1979373,"dN","ecoli"
"3478",0,1979780.5,"dN","ecoli"
"3479",0.0211,1980472.5,"dN","ecoli"
"3480",0,1981025,"dN","ecoli"
"3481",0.0016,1982262,"dN","ecoli"
"3482",0.0112,1983304,"dN","ecoli"
"3483",0.0133,1984595,"dN","ecoli"
"3484",0.0201,1985660.5,"dN","ecoli"
"3485",0.0371,1987234,"dN","ecoli"
"3486",0.0098,1824127,"dN","ecoli"
"3487",0.0107,1989060,"dN","ecoli"
"3488",0,1990192.5,"dN","ecoli"
"3489",0.0057,1991242.5,"dN","ecoli"
"3490",0.0035,1992956.5,"dN","ecoli"
"3491",0.001,1994378.5,"dN","ecoli"
"3492",0.0237,1996128,"dN","ecoli"
"3493",0.0198,1997332,"dN","ecoli"
"3494",0.0066,1998252,"dN","ecoli"
"3495",0,1999406.5,"dN","ecoli"
"3496",0,2000159,"dN","ecoli"
"3497",19.5319,2082270.5,"dN","ecoli"
"3498",0.3357,2082551,"dN","ecoli"
"3499",0.9391,2082641,"dN","ecoli"
"3500",3.4847,2083004,"dN","ecoli"
"3501",0.8939,2083073,"dN","ecoli"
"3502",0.8539,2083307,"dN","ecoli"
"3503",0,2083370,"dN","ecoli"
"3504",1.3925,2083415,"dN","ecoli"
"3505",0.4237,2083683.5,"dN","ecoli"
"3506",0.2959,2083728.5,"dN","ecoli"
"3507",0.4268,2083908.5,"dN","ecoli"
"3508",1.6906,2083944.5,"dN","ecoli"
"3509",24.9992,2084075,"dN","ecoli"
"3510",0.0341,2087384,"dN","ecoli"
"3511",0.0015,2088023.5,"dN","ecoli"
"3512",0.0137,2088942.5,"dN","ecoli"
"3513",0.0037,2089686,"dN","ecoli"
"3514",0.0156,2112358,"dN","ecoli"
"3515",0.0238,2112982,"dN","ecoli"
"3516",0.0022,2113921.5,"dN","ecoli"
"3517",0.0253,2124763.5,"dN","ecoli"
"3518",0,2125554.5,"dN","ecoli"
"3519",0.0202,2126285,"dN","ecoli"
"3520",0.0077,2126896,"dN","ecoli"
"3521",0.0049,2128009.5,"dN","ecoli"
"3522",0.0327,2128998.5,"dN","ecoli"
"3523",0,2129473,"dN","ecoli"
"3524",0.0053,2130024.5,"dN","ecoli"
"3525",0.028,2115166.5,"dN","ecoli"
"3526",0.0141,2116359.5,"dN","ecoli"
"3527",0.0281,2117380.5,"dN","ecoli"
"3528",0.0186,2118544.5,"dN","ecoli"
"3529",0.0256,2120219.5,"dN","ecoli"
"3530",0.0109,2121821.5,"dN","ecoli"
"3531",0.0256,2122737.5,"dN","ecoli"
"3532",0.0168,2123594.5,"dN","ecoli"
"3533",0.0207,2160242,"dN","ecoli"
"3534",0.0157,2162166.5,"dN","ecoli"
"3535",0.0345,2166759.5,"dN","ecoli"
"3536",0,2167819.5,"dN","ecoli"
"3537",0.0342,2178809.5,"dN","ecoli"
"3538",0.0107,2298718,"dN","ecoli"
"3539",0.0296,2300600,"dN","ecoli"
"3540",0.0274,2301943,"dN","ecoli"
"3541",0.0596,2311958.5,"dN","ecoli"
"3542",0.0694,2312920.5,"dN","ecoli"
"3543",0.0088,2314521.5,"dN","ecoli"
"3544",0.002,2315904.5,"dN","ecoli"
"3545",0.0089,2316622.5,"dN","ecoli"
"3546",0.0175,2317413.5,"dN","ecoli"
"3547",0.0627,2318244,"dN","ecoli"
"3548",0.0225,2179530,"dN","ecoli"
"3549",0.0306,2319033.5,"dN","ecoli"
"3550",0.0209,2319955,"dN","ecoli"
"3551",1.0985,2320803.5,"dN","ecoli"
"3552",0.7711,2320836.5,"dN","ecoli"
"3553",67.2824,2320851.5,"dN","ecoli"
"3554",0.0096,2326525,"dN","ecoli"
"3555",0.0039,2328073,"dN","ecoli"
"3556",0.009,2328442.5,"dN","ecoli"
"3557",0.0008,2329497.5,"dN","ecoli"
"3558",0.004,2330751.5,"dN","ecoli"
"3559",0.001,2332823,"dN","ecoli"
"3560",0.0046,2334836.5,"dN","ecoli"
"3561",0.1113,2182475,"dN","ecoli"
"3562",0,2336301.5,"dN","ecoli"
"3563",0,2337322,"dN","ecoli"
"3564",0,2344948,"dN","ecoli"
"3565",0,2346317.5,"dN","ecoli"
"3566",0.0053,2347163,"dN","ecoli"
"3567",0,2347657,"dN","ecoli"
"3568",0.002,2348208,"dN","ecoli"
"3569",0.0127,2184050,"dN","ecoli"
"3570",0,2185172,"dN","ecoli"
"3571",0,2348769,"dN","ecoli"
"3572",0.0097,2349359.5,"dN","ecoli"
"3573",0,2349761.5,"dN","ecoli"
"3574",0,2350057,"dN","ecoli"
"3575",0,2351092,"dN","ecoli"
"3576",0.0027,2352033.5,"dN","ecoli"
"3577",0.0107,2352699.5,"dN","ecoli"
"3578",0.022,2355312.5,"dN","ecoli"
"3579",0.0136,2356228.5,"dN","ecoli"
"3580",0.0062,2357061.5,"dN","ecoli"
"3581",0.0073,2357833,"dN","ecoli"
"3582",0.0093,2358865,"dN","ecoli"
"3583",0.0459,2186083,"dN","ecoli"
"3584",0,2359925,"dN","ecoli"
"3585",0.0108,2361018.5,"dN","ecoli"
"3586",0.0026,2362115.5,"dN","ecoli"
"3587",0.0098,2363212,"dN","ecoli"
"3588",0.0014,2364253,"dN","ecoli"
"3589",0.019,2365720.5,"dN","ecoli"
"3590",0,2366960.5,"dN","ecoli"
"3591",0,2367553.5,"dN","ecoli"
"3592",0.0135,2368180,"dN","ecoli"
"3593",0.009,2368914,"dN","ecoli"
"3594",0.0391,2188806.5,"dN","ecoli"
"3595",0.0123,2369789,"dN","ecoli"
"3596",0.0068,2370728,"dN","ecoli"
"3597",0.0087,2371789.5,"dN","ecoli"
"3598",0.0015,2372804.5,"dN","ecoli"
"3599",3.4942,2373778,"dN","ecoli"
"3600",1.7836,2373931,"dN","ecoli"
"3601",1.3949,2374297,"dN","ecoli"
"3602",2.6382,2374342,"dN","ecoli"
"3603",0.7892,2374906,"dN","ecoli"
"3604",3.0942,2375282.5,"dN","ecoli"
"3605",1.0473,2375435.5,"dN","ecoli"
"3606",31.8901,2375515,"dN","ecoli"
"3607",0.701,2375548,"dN","ecoli"
"3608",0.0111,2377458,"dN","ecoli"
"3609",0.0078,2379345.5,"dN","ecoli"
"3610",0.0569,2191519,"dN","ecoli"
"3611",0.0054,2192497.5,"dN","ecoli"
"3612",0.0305,2193398,"dN","ecoli"
"3613",0.0077,2194396,"dN","ecoli"
"3614",0.0135,2168992.5,"dN","ecoli"
"3615",0.0059,2195631,"dN","ecoli"
"3616",0.0181,2196738,"dN","ecoli"
"3617",0.01,2198178.5,"dN","ecoli"
"3618",0.0134,2199581,"dN","ecoli"
"3619",0.0088,2200827,"dN","ecoli"
"3620",0.0118,2201631.5,"dN","ecoli"
"3621",0.007,2202212.5,"dN","ecoli"
"3622",0.0053,2203652.5,"dN","ecoli"
"3623",0.0246,2205639,"dN","ecoli"
"3624",0.0158,2206872,"dN","ecoli"
"3625",0.0316,2170003,"dN","ecoli"
"3626",0.0138,2207752.5,"dN","ecoli"
"3627",0.0176,2208680,"dN","ecoli"
"3628",0.0757,2209873,"dN","ecoli"
"3629",0.0094,2210906,"dN","ecoli"
"3630",0,2211932.5,"dN","ecoli"
"3631",0.0009,2213241.5,"dN","ecoli"
"3632",0.014,2214359,"dN","ecoli"
"3633",0,2216624,"dN","ecoli"
"3634",0.0143,2217306,"dN","ecoli"
"3635",0.002,2218554.5,"dN","ecoli"
"3636",0.014,2170796.5,"dN","ecoli"
"3637",0.0213,2219762.5,"dN","ecoli"
"3638",0.0119,2220479,"dN","ecoli"
"3639",0.0075,2221511,"dN","ecoli"
"3640",0.0064,2222739,"dN","ecoli"
"3641",0,2223351.5,"dN","ecoli"
"3642",0.0084,2224033,"dN","ecoli"
"3643",0.0084,2225753.5,"dN","ecoli"
"3644",0.0023,2226924.5,"dN","ecoli"
"3645",0.001,2227981.5,"dN","ecoli"
"3646",0.0146,2229543,"dN","ecoli"
"3647",0.0127,2171838,"dN","ecoli"
"3648",0.006,2173413,"dN","ecoli"
"3649",0,2230102.5,"dN","ecoli"
"3650",0.0195,2230452.5,"dN","ecoli"
"3651",0,2231754.5,"dN","ecoli"
"3652",0,2232439.5,"dN","ecoli"
"3653",0.0647,2233738,"dN","ecoli"
"3654",0.0047,2234630.5,"dN","ecoli"
"3655",0,2235216.5,"dN","ecoli"
"3656",0.0012,2236063.5,"dN","ecoli"
"3657",0.0068,2237352,"dN","ecoli"
"3658",0.0014,2238463,"dN","ecoli"
"3659",0.0064,2175350,"dN","ecoli"
"3660",0,2239972.5,"dN","ecoli"
"3661",0,2241187.5,"dN","ecoli"
"3662",0,2241529.5,"dN","ecoli"
"3663",0.0411,2242307.5,"dN","ecoli"
"3664",0.0067,2242957.5,"dN","ecoli"
"3665",0.012,2243794,"dN","ecoli"
"3666",0.06,2244603,"dN","ecoli"
"3667",0.006,2246198,"dN","ecoli"
"3668",0.003,2247965,"dN","ecoli"
"3669",0.0141,2256650.5,"dN","ecoli"
"3670",0.0046,2176745.5,"dN","ecoli"
"3671",0.01,2257597,"dN","ecoli"
"3672",0.0043,2258298,"dN","ecoli"
"3673",0.0075,2259006.5,"dN","ecoli"
"3674",0.0097,2259999,"dN","ecoli"
"3675",4.5913,2262060.5,"dN","ecoli"
"3676",0.0115,2262825.5,"dN","ecoli"
"3677",0,2264051,"dN","ecoli"
"3678",0.0152,2264810.5,"dN","ecoli"
"3679",0,2265567,"dN","ecoli"
"3680",0.001,2266949,"dN","ecoli"
"3681",0.0328,2268394.5,"dN","ecoli"
"3682",0.0128,2177803.5,"dN","ecoli"
"3683",0.0051,2271051,"dN","ecoli"
"3684",0,2272656,"dN","ecoli"
"3685",0,2273690,"dN","ecoli"
"3686",0.0039,2274883,"dN","ecoli"
"3687",0.0018,2275917,"dN","ecoli"
"3688",0.0131,2277651.5,"dN","ecoli"
"3689",0.0041,2279631,"dN","ecoli"
"3690",0.013,2281257,"dN","ecoli"
"3691",0.0046,2281992,"dN","ecoli"
"3692",0.0258,2282659,"dN","ecoli"
"3693",0,2283124.5,"dN","ecoli"
"3694",0.0209,2178400.5,"dN","ecoli"
"3695",0,2283912,"dN","ecoli"
"3696",0.0049,2284457.5,"dN","ecoli"
"3697",0.0186,2285126,"dN","ecoli"
"3698",0.0027,2285965.5,"dN","ecoli"
"3699",0.0061,2287084,"dN","ecoli"
"3700",0.0236,2294097.5,"dN","ecoli"
"3701",0.0083,2295776.5,"dN","ecoli"
"3702",0.0439,2297403.5,"dN","ecoli"
"3703",0.1922,2380377,"dS","ecoli"
"3704",0.2546,2381318.5,"dS","ecoli"
"3705",0.1129,2391514,"dS","ecoli"
"3706",0.1148,2391881,"dS","ecoli"
"3707",0.2468,2392227,"dS","ecoli"
"3708",0.3627,2392942,"dS","ecoli"
"3709",0.6053,2393552.5,"dS","ecoli"
"3710",0.2714,2394073,"dS","ecoli"
"3711",0.2787,2394724.5,"dS","ecoli"
"3712",0.2636,2395823,"dS","ecoli"
"3713",0.1482,2396825.5,"dS","ecoli"
"3714",0.1296,2397521.5,"dS","ecoli"
"3715",0.1892,2398280.5,"dS","ecoli"
"3716",0.3648,2382567,"dS","ecoli"
"3717",0.2973,2399387,"dS","ecoli"
"3718",0.3374,2400819,"dS","ecoli"
"3719",0.2431,2402189.5,"dS","ecoli"
"3720",0.2572,2403015,"dS","ecoli"
"3721",0.298,2404168.5,"dS","ecoli"
"3722",8.2883,2404771.5,"dS","ecoli"
"3723",0.431,2404861.5,"dS","ecoli"
"3724",0.3306,2406851,"dS","ecoli"
"3725",0.1875,2408435,"dS","ecoli"
"3726",0.2135,2409599.5,"dS","ecoli"
"3727",0.1627,2410501,"dS","ecoli"
"3728",0.2033,2411029,"dS","ecoli"
"3729",0.3145,2383659.5,"dS","ecoli"
"3730",0.146,2411280.5,"dS","ecoli"
"3731",0.2217,2411619.5,"dS","ecoli"
"3732",0.2274,2413096,"dS","ecoli"
"3733",0.0633,2414632,"dS","ecoli"
"3734",0.223,2415498,"dS","ecoli"
"3735",0.2855,2417075,"dS","ecoli"
